,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
3898,51580034,2022-09-19,417850362,f,Unincorporated Areas,37.36643,-122.16864,Private room,False,False,$60.00,1,2021-11-01,5.0,5.0,5.0,0.09
3899,51581604,2022-09-19,272841782,t,San Jose,37.31071,-121.88166,Entire home/apt,True,False,$129.00,20,2022-09-17,5.0,4.9,5.0,1.58
3900,51590341,2022-09-19,107434423,f,Santa Clara,37.40267,-121.95056,Entire home/apt,False,False,$298.00,1,2021-12-10,5.0,5.0,4.0,0.11
3901,51594197,2022-09-19,22541573,f,Mountain View,37.39859,-122.10475,Entire home/apt,False,False,$285.00,0,,,,,
3902,51595834,2022-09-19,142933064,f,Santa Clara,37.3253,-121.99439,Private room,False,False,$54.00,4,2022-09-04,4.75,5.0,4.75,1.79
3903,51596398,2022-09-19,417980834,f,San Jose,37.41401,-121.95524,Entire home/apt,False,False,$129.00,9,2022-08-28,4.11,4.56,4.22,0.75
3904,51604140,2022-09-19,2463369,f,Saratoga,37.28473,-122.02721,Entire home/apt,False,False,$219.00,0,,,,,
3905,51606568,2022-09-19,273394065,t,Santa Clara,37.39925,-121.96737,Entire home/apt,False,False,$100.00,6,2022-01-14,5.0,4.83,4.83,0.45
3906,51616754,2022-09-19,412994221,t,San Jose,37.3204,-121.87825,Entire home/apt,False,False,$156.00,46,2022-09-06,4.91,4.5,4.78,3.49
3907,51636862,2022-09-19,92190142,f,Milpitas,37.43173,-121.88941,Entire home/apt,False,False,$379.00,2,2022-08-20,5.0,5.0,4.5,0.68
3908,51638259,2022-09-19,163251048,f,Mountain View,37.392303,-122.093971,Entire home/apt,False,False,$409.00,1,2022-04-18,5.0,5.0,5.0,0.19
3909,51638856,2022-09-19,163251048,f,Mountain View,37.392303,-122.093971,Entire home/apt,False,False,$501.00,0,,,,,
3910,51643803,2022-09-19,163364195,t,Palo Alto,37.45348,-122.1551,Entire home/apt,False,False,$229.00,14,2022-08-12,4.86,5.0,4.57,1.17
3911,51677138,2022-09-19,66946473,f,Saratoga,37.25733,-122.05092,Private room,False,False,$329.00,0,,,,,
3912,51687633,2022-09-19,22538846,f,Santa Clara,37.34225,-121.93331,Shared room,False,False,$34.00,6,2022-08-18,4.0,4.33,4.17,0.46
3913,51689356,2022-09-19,235749199,t,San Jose,37.30377,-121.8934,Entire home/apt,False,False,$112.00,22,2022-09-16,4.73,5.0,4.64,1.79
3914,51689363,2022-09-19,22538846,f,Santa Clara,37.34266,-121.93512,Shared room,False,False,$34.00,8,2022-08-30,4.75,4.88,4.75,0.63
3915,51689900,2022-09-19,48005494,f,Cupertino,37.32099,-122.00594,Entire home/apt,False,False,$250.00,0,,,,,
3916,51697122,2022-09-19,280997145,t,Sunnyvale,37.39124,-122.03041,Entire home/apt,False,False,$255.00,28,2022-09-16,4.82,4.82,4.71,2.14
3917,51700611,2022-09-19,162708008,f,Santa Clara,37.34099,-121.93766,Private room,False,False,$70.00,8,2022-08-27,4.75,4.88,4.88,0.72
3918,51705212,2022-09-19,16093594,t,San Jose,37.32722,-121.91346,Entire home/apt,False,False,$185.00,106,2022-09-14,4.87,4.78,4.79,8.2
3919,51706903,2022-09-19,163251048,f,San Jose,37.318581,-121.989563,Entire home/apt,False,False,$313.00,0,,,,,
3920,51721694,2022-09-19,107434423,f,San Jose,37.31988,-121.94767,Entire home/apt,False,False,$159.00,1,2021-10-02,5.0,5.0,5.0,0.08
3921,51725390,2022-09-19,6155419,f,Mountain View,37.38342,-122.07739,Entire home/apt,False,False,$80.00,11,2022-09-15,4.91,4.91,4.73,0.88
3922,51733571,2022-09-19,28532480,f,Palo Alto,37.41291,-122.14073,Private room,False,False,$255.00,0,,,,,
3923,51735252,2022-09-19,16093594,t,San Jose,37.32643,-121.9116,Entire home/apt,False,False,$99.00,109,2022-09-13,4.83,4.75,4.62,8.36
3924,51757615,2022-09-19,3788310,t,San Jose,37.26818,-121.8747,Private room,False,False,$70.00,5,2022-09-16,5.0,5.0,5.0,0.43
3925,51758105,2022-09-19,3788310,t,San Jose,37.26645,-121.87431,Private room,False,False,$80.00,5,2022-08-26,5.0,5.0,4.8,0.57
3926,51766348,2022-09-19,387852666,f,Mountain View,37.37906,-122.08706,Private room,False,False,$62.00,21,2022-09-02,5.0,4.9,4.86,2.09
3927,51768082,2022-09-19,12520479,t,San Jose,37.34333,-121.9308,Entire home/apt,False,False,$879.00,1,2022-06-23,2.0,4.0,4.0,0.34
3928,51769674,2022-09-19,20581228,t,Mountain View,37.39906,-122.07171,Shared room,False,False,$47.00,39,2022-09-01,4.95,4.92,4.92,3.0
3929,51770538,2022-09-19,164313980,f,Mountain View,37.39367,-122.08134,Entire home/apt,False,False,$299.00,0,,,,,
3930,51772644,2022-09-19,102652526,t,San Jose,37.29886,-121.89214,Entire home/apt,False,False,$51.00,0,,,,,
3931,51784654,2022-09-19,163889575,t,San Jose,37.31849,-121.98387,Entire home/apt,False,False,$147.00,27,2022-08-14,5.0,4.85,4.93,2.14
3932,51787969,2022-09-19,49841710,t,Campbell,37.29101,-121.96629,Entire home/apt,False,False,$235.00,16,2022-09-12,4.75,5.0,4.44,1.27
3933,51788921,2022-09-19,375357371,t,Santa Clara,37.38865,-121.94761,Entire home/apt,False,False,$228.00,1,2021-10-10,5.0,5.0,5.0,0.09
3934,51790921,2022-09-19,419543935,t,Unincorporated Areas,37.30724,-121.93939,Entire home/apt,False,False,$179.00,37,2022-09-04,4.92,4.92,4.84,2.98
3935,51799774,2022-09-19,61927614,f,Mountain View,37.39682,-122.09729,Entire home/apt,False,False,$80.00,3,2022-01-09,5.0,5.0,5.0,0.26
3936,51799876,2022-09-19,107103934,t,Unincorporated Areas,37.367,-121.81883,Entire home/apt,False,False,$95.00,37,2022-08-28,4.84,4.7,4.81,2.87
3937,51839378,2022-09-19,319624012,f,San Jose,37.35328,-121.87889,Entire home/apt,False,False,$186.00,0,,,,,
3938,51842897,2022-09-19,76161589,f,San Jose,37.38811,-121.84522,Private room,False,False,$147.00,0,,,,,
3939,51843880,2022-09-19,179289444,f,Santa Clara,37.34506,-121.97164,Entire home/apt,False,False,$169.00,20,2022-07-01,4.35,4.7,4.3,1.58
3940,51848821,2022-09-19,163364195,t,Palo Alto,37.45304,-122.15651,Entire home/apt,False,False,$214.00,11,2022-09-07,4.82,5.0,4.55,0.88
3941,51849465,2022-09-19,312453232,f,San Jose,37.31203,-121.97391,Private room,False,False,$97.00,0,,,,,
3942,51850207,2022-09-19,342656937,f,San Jose,37.31155,-121.9512,Entire home/apt,True,False,$100.00,10,2022-04-05,4.8,4.9,4.9,0.89
3943,51850765,2022-09-19,92908214,t,San Jose,37.26448064094909,-121.91326413495912,Entire home/apt,False,False,$349.00,13,2022-08-25,4.92,4.77,4.92,1.15
3944,51851206,2022-09-19,45052117,t,San Jose,37.37251,-121.8352,Entire home/apt,False,False,$71.00,14,2022-09-03,4.93,4.93,4.79,1.16
3945,51853084,2022-09-19,107434423,f,San Jose,37.3078303,-121.9232331,Entire home/apt,False,False,$191.00,0,,,,,
3946,51859384,2022-09-19,107434423,f,San Jose,37.30866,-121.92383,Entire home/apt,False,False,$219.00,0,,,,,
3947,51879945,2022-09-19,107434423,f,Sunnyvale,37.3823644,-122.0129115,Entire home/apt,False,False,$279.00,0,,,,,
3948,51886555,2022-09-19,138728528,t,San Jose,37.33178,-121.94455,Entire home/apt,False,False,$150.00,2,2022-09-15,5.0,5.0,5.0,0.18
3949,51891465,2022-09-19,103296707,f,San Jose,37.25877,-121.90232,Entire home/apt,False,False,$234.00,17,2021-12-22,4.94,4.94,4.71,1.32
3950,51895796,2022-09-19,107434423,f,Cupertino,37.3339493,-122.0246856,Entire home/apt,False,False,$309.00,0,,,,,
3951,51895926,2022-09-19,13344292,t,San Jose,37.39662,-121.87088,Entire home/apt,False,False,$253.00,38,2022-09-05,4.87,5.0,4.79,3.1
3952,51897047,2022-09-19,107434423,f,Santa Clara,37.4016755,-121.9565829,Entire home/apt,False,False,$189.00,1,2022-05-25,5.0,5.0,5.0,0.25
3953,51897064,2022-09-19,107434423,f,Santa Clara,37.4025103,-121.9571959,Entire home/apt,False,False,$297.00,0,,,,,
3954,51902866,2022-09-19,126644161,f,Sunnyvale,37.35845,-122.0139,Entire home/apt,False,False,$185.00,9,2022-08-27,4.78,4.67,4.33,0.71
3955,51905954,2022-09-19,2270318,f,San Jose,37.35107,-121.86683,Entire home/apt,False,False,$135.00,3,2021-10-14,5.0,4.67,5.0,0.25
3956,51924371,2022-09-19,48005494,f,Palo Alto,37.41421,-122.13333,Entire home/apt,False,False,$268.00,1,2022-08-09,4.0,5.0,4.0,0.71
3957,51925561,2022-09-19,46518909,f,Sunnyvale,37.39374,-122.01416,Entire home/apt,False,False,$150.00,1,2021-10-11,5.0,5.0,3.0,0.09
3958,51947183,2022-09-19,5697492,f,Sunnyvale,37.33873,-122.03881,Private room,False,False,$158.00,2,2021-09-18,5.0,5.0,5.0,0.16
3959,51953189,2022-09-19,107434423,f,Sunnyvale,37.3823644,-122.0129115,Entire home/apt,False,False,$261.00,0,,,,,
3960,51960005,2022-09-19,24591880,f,San Jose,37.2781,-121.98591,Entire home/apt,False,False,$457.00,0,,,,,
3961,51961359,2022-09-19,116474765,t,San Jose,37.33498,-121.83185,Entire home/apt,False,False,$80.00,32,2022-09-17,4.94,4.72,4.84,2.64
3962,51964114,2022-09-19,256222949,t,San Jose,37.37033,-121.88481,Private room,False,False,$53.00,14,2022-07-22,4.93,4.93,5.0,1.11
3963,51964445,2022-09-19,256222949,t,San Jose,37.37172,-121.88463,Private room,False,False,$53.00,19,2022-08-31,5.0,5.0,5.0,1.54
3964,51964646,2022-09-19,256222949,t,San Jose,37.37206,-121.88353,Private room,False,False,$55.00,20,2022-08-20,5.0,4.95,4.9,1.6
3965,51964805,2022-09-19,256222949,t,San Jose,37.37187,-121.88277,Private room,False,False,$56.00,60,2022-07-18,5.0,5.0,5.0,5.64
3966,51984406,2022-09-19,146554583,t,Santa Clara,37.36937,-121.99439,Entire home/apt,False,False,$322.00,6,2022-06-13,4.67,4.0,4.33,0.61
3967,51992221,2022-09-19,155153050,t,San Jose,37.34904,-121.86906,Entire home/apt,False,False,$222.00,58,2022-09-11,4.9,4.86,4.81,5.47
3968,51993833,2022-09-19,107434423,f,Santa Clara,37.4026427,-121.9532468,Entire home/apt,False,False,$262.00,0,,,,,
3969,52004509,2022-09-19,48005494,f,Santa Clara,37.39526,-121.94348,Entire home/apt,False,False,$148.00,1,2022-06-04,5.0,5.0,5.0,0.28
3970,52006304,2022-09-19,21990586,f,Santa Clara,37.36186,-121.96446,Entire home/apt,False,False,$144.00,10,2022-08-21,4.8,4.7,4.6,0.79
3971,52010192,2022-09-19,56560726,f,Santa Clara,37.39312,-121.959,Entire home/apt,False,False,$80.00,5,2022-08-21,4.6,4.8,4.8,0.5
