,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
182,455783,2022-09-07,1421509,f,Outer Sunset,37.7541,-122.50854,Private room,False,False,$44.00,99,2021-02-08,4.62,4.66,4.44,1.12
183,728884,2022-09-07,3729230,f,Noe Valley,37.75277,-122.43517,Entire home/apt,False,False,$245.00,143,2022-08-04,4.96,4.88,4.76,1.79
184,106025,2022-09-07,359813,f,Downtown/Civic Center,37.78693,-122.41539,Entire home/apt,True,True,$150.00,64,2022-05-31,4.93,4.14,4.84,0.46
185,734801,2022-09-07,3832375,t,Pacific Heights,37.78972,-122.43086,Entire home/apt,False,False,$275.00,33,2022-07-18,4.92,4.81,4.81,0.28
186,459806,2022-09-07,2286112,f,Haight Ashbury,37.76391,-122.45128,Entire home/apt,False,False,$115.00,63,2020-10-17,4.77,4.98,4.62,0.51
187,465723,2022-09-07,305557,f,Parkside,37.74033,-122.47144,Entire home/apt,False,False,$160.00,452,2022-04-16,4.86,4.83,4.8,3.61
188,109883,2022-09-07,566147,t,West of Twin Peaks,37.73241,-122.46432,Entire home/apt,False,False,$177.00,447,2022-08-23,4.79,4.81,4.67,3.27
189,734839,2022-09-07,3832802,t,North Beach,37.80074,-122.41048,Entire home/apt,False,False,$295.00,194,2022-08-06,4.93,4.9,4.84,1.62
190,110825,2022-09-07,568933,f,Bayview,37.71664,-122.38981,Entire home/apt,False,False,$120.00,9,2019-08-11,5.0,4.33,4.78,0.07
191,738547,2022-09-07,3860047,t,Russian Hill,37.80601,-122.41901,Entire home/apt,False,False,$395.00,181,2022-09-05,4.83,4.97,4.58,1.55
192,467507,2022-09-07,2320888,t,Bernal Heights,37.74797,-122.41111,Entire home/apt,False,False,$189.00,305,2022-09-04,4.97,4.84,4.84,2.43
193,114401,2022-09-07,580606,f,Castro/Upper Market,37.75939,-122.43051,Private room,False,False,$115.00,664,2022-09-03,4.9,4.96,4.82,4.83
194,468490,2022-09-07,285168,f,Russian Hill,37.80109,-122.41385,Entire home/apt,False,False,$399.00,58,2022-07-31,4.39,4.86,4.18,0.54
195,741327,2022-09-07,9965793,f,Nob Hill,37.79102,-122.40921,Entire home/apt,False,False,$123.00,10,2022-04-30,4.13,4.13,3.88,0.08
196,115242,2022-09-07,582450,t,North Beach,37.80599,-122.40943,Entire home/apt,False,False,$120.00,17,2022-06-01,4.88,5.0,4.59,0.12
197,745957,2022-09-07,576273,f,Financial District,37.79492,-122.40312,Private room,False,False,$500.00,0,,,,,
198,747167,2022-09-07,576273,f,Chinatown,37.79495,-122.40515,Private room,False,False,$600.00,0,,,,,
199,470686,2022-09-07,2335495,t,Mission,37.76761,-122.42474,Private room,False,False,$125.00,308,2021-11-07,4.94,4.9,4.77,2.47
200,121065,2022-09-07,608445,f,Western Addition,37.77117,-122.43292,Entire home/apt,False,False,$120.00,36,2017-07-09,4.94,4.94,4.73,0.29
201,474107,2022-09-07,2318089,t,Excelsior,37.72369,-122.42865,Private room,False,False,$79.00,122,2022-09-05,4.91,4.75,4.85,1.96
202,749990,2022-09-07,2475480,t,Haight Ashbury,37.77164,-122.44084,Entire home/apt,False,False,$225.00,73,2018-07-21,4.96,4.9,4.81,0.61
203,124011,2022-09-07,617985,t,Inner Sunset,37.76317,-122.47029,Entire home/apt,False,False,$580.00,23,2022-08-27,4.91,4.82,4.55,0.23
204,479415,2022-09-07,350839,f,Bernal Heights,37.74125,-122.41368,Entire home/apt,False,False,$315.00,22,2019-08-18,4.86,4.86,4.71,0.19
205,128230,2022-09-07,634277,t,Castro/Upper Market,37.75737,-122.43566,Entire home/apt,False,False,$350.00,174,2022-06-05,4.95,4.94,4.81,1.27
206,487019,2022-09-07,2410550,f,Potrero Hill,37.75622,-122.39821,Entire home/apt,False,False,$246.00,26,2022-01-02,4.52,4.4,4.56,0.21
207,487499,2022-09-07,1682183,f,Mission,37.75884,-122.42232,Entire home/apt,False,False,$125.00,190,2022-06-11,4.85,4.85,4.6,1.53
208,752607,2022-09-07,3958328,t,Mission,37.76548,-122.42032,Entire home/apt,False,False,$310.00,357,2022-08-19,4.81,4.55,4.67,2.99
209,754117,2022-09-07,3967658,t,Haight Ashbury,37.77234,-122.44622,Entire home/apt,True,False,$200.00,173,2022-04-23,4.98,4.91,4.85,1.46
210,758815,2022-09-07,3998807,f,Marina,37.80304,-122.44187,Entire home/apt,False,False,$177.00,25,2021-05-02,4.84,5.0,4.76,0.25
211,130775,2022-09-07,21994,f,Haight Ashbury,37.76555,-122.45213,Private room,False,False,$56.00,11,2019-08-17,4.0,4.91,4.09,0.09
212,490931,2022-09-07,1269188,f,Bernal Heights,37.74766,-122.42041,Private room,False,False,$100.00,79,2015-08-01,4.81,4.77,4.66,0.77
213,137129,2022-09-07,639671,f,Inner Richmond,37.78733,-122.46371,Entire home/apt,False,False,$695.00,2,2022-07-26,4.5,5.0,4.5,0.06
214,765914,2022-09-07,4038852,f,Mission,37.75778,-122.41316,Entire home/apt,False,False,$399.00,52,2022-06-14,4.96,4.9,4.59,0.44
215,138221,2022-09-07,674976,t,Inner Richmond,37.77664,-122.45586,Entire home/apt,False,False,$140.00,80,2022-08-15,4.86,4.73,4.68,0.59
216,767506,2022-09-07,3807182,f,West of Twin Peaks,37.74412,-122.45273,Entire home/apt,False,False,$410.00,133,2022-08-06,4.9,4.78,4.7,1.13
217,491867,2022-09-07,969518,t,Western Addition,37.77196,-122.43477,Entire home/apt,False,False,$390.00,52,2022-08-04,4.85,4.9,4.73,0.42
218,138592,2022-09-07,648553,f,Noe Valley,37.75635,-122.42864,Entire home/apt,False,False,"$1,250.00",32,2022-08-14,4.97,5.0,4.52,0.24
219,493889,2022-09-07,2439917,t,Outer Mission,37.72833,-122.44125,Entire home/apt,False,False,$225.00,100,2022-08-29,4.92,4.78,4.72,0.8
220,769734,2022-09-07,4060777,f,Mission,37.75796,-122.40913,Private room,False,False,$118.00,113,2022-08-07,4.86,4.9,4.73,1.06
221,138619,2022-09-07,644896,f,Financial District,37.79777,-122.40451,Private room,False,False,$154.00,84,2022-08-28,4.82,4.88,4.65,0.62
222,774323,2022-09-07,4085271,t,Mission,37.76034,-122.42394,Private room,False,False,$150.00,428,2022-08-27,4.91,4.94,4.77,3.62
223,142177,2022-09-07,656263,t,Outer Richmond,37.7844,-122.47932,Entire home/apt,False,False,$311.00,230,2022-08-22,4.93,4.78,4.79,1.74
224,776239,2022-09-07,4094089,t,Castro/Upper Market,37.75948,-122.44357,Entire home/apt,False,False,$581.00,44,2022-08-21,4.98,4.91,4.82,0.59
225,783821,2022-09-07,137980,t,Castro/Upper Market,37.75919,-122.43723,Entire home/apt,False,False,$395.00,23,2022-07-04,4.91,4.91,4.65,0.23
226,784071,2022-09-07,3772252,t,Castro/Upper Market,37.7601,-122.42869,Entire home/apt,False,False,$300.00,96,2022-06-10,4.87,4.93,4.84,0.8
227,144978,2022-09-07,216682,f,Pacific Heights,37.79233,-122.42431,Private room,False,False,$55.00,120,2020-03-31,4.78,4.81,4.66,0.88
228,779109,2022-09-07,4091830,f,Mission,37.74869,-122.41935,Private room,False,False,$170.00,174,2022-07-17,4.97,4.8,4.73,1.96
229,794626,2022-09-07,4186663,f,Excelsior,37.72882,-122.42539,Entire home/apt,False,False,$140.00,313,2022-08-21,4.73,4.58,4.55,2.65
230,147443,2022-09-07,709325,f,Diamond Heights,37.74633,-122.44591,Entire home/apt,True,True,$170.00,111,2022-07-31,4.78,4.64,4.58,0.81
231,1125079,2022-09-07,5565510,t,West of Twin Peaks,37.73394,-122.46323,Private room,False,False,$75.00,168,2022-08-15,4.8,4.8,4.71,1.48
232,795254,2022-09-07,4189517,t,Western Addition,37.77099,-122.43355,Entire home/apt,False,False,$182.00,301,2022-09-03,4.98,4.98,4.87,2.57
233,781945,2022-09-07,4124339,f,Financial District,37.78471,-122.39852,Entire home/apt,False,False,$350.00,3,2013-09-13,3.0,5.0,4.0,0.03
234,1135632,2022-09-07,6229756,f,Mission,37.75796,-122.41239,Private room,False,False,$150.00,31,2019-11-21,4.93,4.73,4.57,0.27
235,783135,2022-09-07,13504479,f,Western Addition,37.77624,-122.44368,Entire home/apt,False,False,$160.00,136,2022-02-01,4.65,4.91,4.5,1.15
236,808919,2022-09-07,3022475,t,Western Addition,37.77819,-122.43721,Private room,False,False,$140.00,132,2022-09-05,4.95,4.96,4.82,1.53
237,1138764,2022-09-07,3169829,f,Financial District,37.78457,-122.39989,Private room,True,True,$290.00,18,2022-05-18,4.83,4.89,4.39,0.16
238,810315,2022-09-07,1504399,t,Marina,37.80013,-122.42542,Private room,False,False,$60.00,23,2019-12-22,4.74,5.0,4.83,0.29
239,1484792,2022-09-07,5192660,t,Western Addition,37.777439,-122.423988,Entire home/apt,False,False,$250.00,165,2022-08-09,4.97,4.87,4.91,1.52
240,1141986,2022-09-07,5960567,f,South of Market,37.77995,-122.40178,Entire home/apt,False,False,$90.00,39,2015-12-22,4.48,3.84,4.35,0.35
241,1487849,2022-09-07,1590094,f,Bernal Heights,37.74778,-122.4045,Entire home/apt,False,False,$165.00,402,2022-08-21,4.82,4.58,4.52,3.64
242,813577,2022-09-07,4275408,t,Mission,37.75905,-122.41945,Entire home/apt,False,False,$110.00,5,2022-07-16,5.0,4.8,4.6,0.26
243,815183,2022-09-07,4282539,t,Outer Mission,37.72979,-122.44791,Private room,True,True,$42.00,12,2019-08-16,4.83,4.67,4.5,0.12
244,1145582,2022-09-07,6281643,f,Western Addition,37.78735,-122.43225,Entire home/apt,False,False,$210.00,0,,,,,
245,819863,2022-09-07,4306242,t,Inner Sunset,37.75868,-122.46912,Entire home/apt,False,False,$135.00,105,2022-08-03,4.54,4.86,4.61,1.02
246,1498953,2022-09-07,5088214,t,Bayview,37.73818,-122.38691,Entire home/apt,False,False,$325.00,84,2022-07-12,4.93,4.79,4.82,0.81
247,1148370,2022-09-07,6295555,t,Parkside,37.7435,-122.48473,Entire home/apt,False,False,$67.00,39,2022-06-02,4.68,4.29,4.47,0.34
248,1499843,2022-09-07,3695323,f,Haight Ashbury,37.77593,-122.4384,Private room,False,False,$203.00,15,2022-08-31,4.8,4.93,4.53,0.15
249,829185,2022-09-07,4346130,t,Mission,37.76956,-122.42483,Entire home/apt,False,False,$607.00,130,2022-08-03,4.97,4.92,4.79,1.11
250,1148625,2022-09-07,6296873,t,Haight Ashbury,37.76848,-122.44556,Private room,False,False,$85.00,376,2022-08-28,4.95,4.91,4.83,3.36
251,830576,2022-09-07,2350141,f,Pacific Heights,37.79644,-122.42546,Entire home/apt,False,False,$175.00,2,2013-04-22,4.5,5.0,4.0,0.02
252,833149,2022-09-07,4306242,t,Inner Sunset,37.75989,-122.46688,Entire home/apt,False,False,$93.00,11,2017-06-06,4.67,4.78,4.0,0.09
253,1504826,2022-09-07,6017407,f,Outer Mission,37.72532,-122.44042,Entire home/apt,False,False,$249.00,29,2022-08-07,4.96,4.88,5.0,0.27
254,1150867,2022-09-07,6307640,f,Castro/Upper Market,37.76658,-122.43825,Entire home/apt,False,False,$429.00,386,2022-08-22,4.85,4.88,4.68,3.46
255,1506702,2022-09-07,2228453,t,Marina,37.79849,-122.43022,Entire home/apt,False,False,$599.00,163,2022-08-28,4.93,4.98,4.73,1.5
256,837045,2022-09-07,4374318,f,Western Addition,37.77028,-122.43156,Entire home/apt,False,False,$249.00,62,2022-07-22,4.72,4.92,4.46,0.56
257,838660,2022-09-07,9965793,f,Chinatown,37.790672,-122.407249,Entire home/apt,False,False,$133.00,9,2016-02-20,4.43,4.88,4.43,0.08
258,845502,2022-09-07,24215,f,Western Addition,37.7735,-122.43643,Entire home/apt,False,False,$895.00,3,2014-09-18,4.67,5.0,4.33,0.03
259,1151109,2022-09-07,6308697,t,Marina,37.80022,-122.43953,Entire home/apt,False,False,$799.00,12,2021-12-28,5.0,5.0,4.91,0.15
260,856123,2022-09-07,16382,t,Mission,37.76121,-122.41922,Private room,False,False,$172.00,202,2022-09-04,4.98,4.85,4.86,1.84
261,1157109,2022-09-07,6340691,f,South of Market,37.77936,-122.41126,Entire home/apt,False,False,$140.00,2,2022-04-19,4.0,2.5,4.0,0.23
262,859310,2022-09-07,4367968,f,Mission,37.75661,-122.42067,Private room,False,False,$150.00,7,2018-08-12,5.0,5.0,4.83,0.06
263,1510363,2022-09-07,7303214,t,Outer Mission,37.72817,-122.45077,Entire home/apt,False,False,$160.00,337,2022-09-01,4.95,4.7,4.91,3.12
264,1159284,2022-09-07,5548292,f,North Beach,37.80521,-122.40579,Entire home/apt,True,False,$295.00,5,2021-01-18,4.8,4.8,4.6,0.05
265,1511076,2022-09-07,2403646,t,Castro/Upper Market,37.76137,-122.42661,Private room,False,False,$155.00,430,2022-08-23,4.98,4.97,4.91,3.92
266,859336,2022-09-07,4499134,t,Castro/Upper Market,37.76728,-122.43866,Private room,False,False,$107.00,411,2022-08-22,4.9,4.86,4.78,3.49
267,1163946,2022-09-07,1918239,f,Mission,37.76111,-122.42082,Entire home/apt,False,False,$70.00,2,2016-10-07,5.0,4.5,4.5,0.03
268,865873,2022-09-07,253059,f,Mission,37.76076,-122.4241,Entire home/apt,False,False,$413.00,36,2022-03-02,4.86,4.91,4.69,0.36
269,867499,2022-09-07,4346130,t,Western Addition,37.77119,-122.42461,Private room,False,False,$199.00,27,2020-02-28,5.0,4.96,4.77,0.27
270,867555,2022-09-07,4562696,t,Mission,37.76845,-122.41869,Entire home/apt,False,False,$499.00,31,2022-07-22,4.97,4.43,4.77,0.28
271,1520929,2022-09-07,8055897,f,Potrero Hill,37.75991,-122.4048,Entire home/apt,False,False,$250.00,252,2022-09-02,4.71,4.75,4.51,2.3
272,1178260,2022-09-07,6446722,f,North Beach,37.80069,-122.40586,Entire home/apt,False,False,$160.00,119,2022-08-07,4.88,4.91,4.81,1.06
273,1525137,2022-09-07,7390100,t,Pacific Heights,37.78792,-122.44379,Entire home/apt,False,False,$180.00,208,2022-08-30,4.93,4.87,4.76,1.9
274,870532,2022-09-07,4587849,t,Castro/Upper Market,37.76467,-122.43571,Entire home/apt,False,False,$140.00,132,2022-01-31,4.87,4.96,4.75,1.14
275,1195173,2022-09-07,6531356,f,Nob Hill,37.79104,-122.41551,Private room,False,False,$90.00,25,2022-04-30,4.92,5.0,4.88,0.22
276,878935,2022-09-07,4645827,t,Inner Sunset,37.76354,-122.4673,Entire home/apt,False,False,$150.00,233,2022-08-07,4.86,4.88,4.78,2.03
277,1525886,2022-09-07,8141679,f,Bernal Heights,37.74794,-122.41629,Private room,False,False,$126.00,143,2020-01-19,4.97,4.95,4.88,1.3
278,1195374,2022-09-07,5024596,f,Castro/Upper Market,37.7689,-122.42765,Entire home/apt,False,False,$140.00,3,2021-09-01,5.0,4.67,5.0,0.15
279,1531273,2022-09-07,104075,f,Western Addition,37.77156,-122.43365,Entire home/apt,False,False,$235.00,104,2019-03-01,4.78,4.75,4.55,0.94
280,884770,2022-09-07,4687340,t,Russian Hill,37.80492,-122.41994,Private room,False,False,$120.00,248,2022-08-19,4.84,4.94,4.64,2.24
281,1200068,2022-09-07,6555530,f,Outer Mission,37.73411,-122.44805,Private room,False,False,$55.00,19,2021-11-08,5.0,4.74,4.89,0.17
282,890875,2022-09-07,4374318,f,Western Addition,37.77128,-122.43393,Entire home/apt,False,False,$269.00,10,2022-05-20,4.7,5.0,4.7,0.13
283,895381,2022-09-07,1257432,f,Downtown/Civic Center,37.7774,-122.42003,Entire home/apt,False,False,$144.00,12,2022-07-01,4.91,4.55,4.64,0.11
284,1537497,2022-09-07,3977854,t,South of Market,37.77329,-122.42053,Entire home/apt,False,False,$130.00,47,2022-08-20,4.89,4.83,4.59,0.44
285,1547477,2022-09-07,3977854,t,Western Addition,37.77965,-122.42432,Entire home/apt,False,False,$100.00,48,2022-07-30,4.9,5.0,4.65,0.45
286,1550913,2022-09-07,497158,t,Mission,37.75141,-122.4198,Entire home/apt,False,False,$202.00,213,2022-08-18,4.92,4.91,4.8,1.94
287,1201159,2022-09-07,6561127,t,South of Market,37.78242,-122.39963,Entire home/apt,False,False,$100.00,43,2022-06-02,5.0,4.81,4.74,0.39
288,1578597,2022-09-07,8390846,f,Potrero Hill,37.75956,-122.40186,Entire home/apt,False,False,$219.00,462,2022-08-14,4.8,4.79,4.67,4.44
289,1579304,2022-09-07,8401865,f,Bernal Heights,37.73828,-122.41274,Entire home/apt,False,False,$465.00,8,2022-07-18,5.0,4.71,4.71,0.09
290,900393,2022-09-07,4808354,f,Potrero Hill,37.7577,-122.39958,Entire home/apt,False,False,$295.00,94,2019-05-21,4.9,4.55,4.64,0.81
291,1212513,2022-09-07,1237762,t,Castro/Upper Market,37.76067,-122.4389,Private room,False,False,$193.00,7,2022-08-01,5.0,5.0,4.86,0.06
292,900941,2022-09-07,914858,f,Castro/Upper Market,37.7568,-122.43698,Entire home/apt,False,False,$565.00,13,2014-03-26,4.91,4.82,4.73,0.12
293,1584021,2022-09-07,339788,f,Mission,37.76559,-122.42126,Entire home/apt,False,False,$450.00,129,2020-08-14,4.94,4.91,4.7,1.17
294,1589228,2022-09-07,8478388,f,Noe Valley,37.74442,-122.42525,Entire home/apt,False,False,$350.00,10,2015-02-09,4.9,4.9,4.8,0.09
295,1598872,2022-09-07,8523981,f,Western Addition,37.77162,-122.43124,Entire home/apt,False,False,$235.00,39,2022-07-26,4.95,4.95,4.92,0.36
296,1606292,2022-09-07,3977854,t,Western Addition,37.77743,-122.42502,Entire home/apt,False,False,$100.00,58,2022-07-04,4.77,4.81,4.47,0.54
297,1212746,2022-09-07,1237762,t,Castro/Upper Market,37.76018,-122.4402,Entire home/apt,False,False,$640.00,114,2022-08-26,4.86,4.88,4.7,1.03
298,905399,2022-09-07,4843181,f,Mission,37.75007,-122.41837,Private room,False,False,$80.00,171,2022-08-10,4.91,4.84,4.81,1.47
299,1212822,2022-09-07,1700823,f,Marina,37.80494,-122.44457,Entire home/apt,False,False,$342.00,41,2022-07-31,4.9,5.0,4.75,0.37
300,1614453,2022-09-07,6346492,f,Downtown/Civic Center,37.78908,-122.40915,Private room,False,False,$189.00,55,2017-05-04,4.96,4.87,4.76,0.5
301,1620039,2022-09-07,6346492,f,Downtown/Civic Center,37.78896,-122.4104,Private room,False,False,$193.00,69,2016-09-02,4.93,4.87,4.74,0.63
302,1623609,2022-09-07,8633891,t,Mission,37.76023,-122.40916,Private room,False,False,$125.00,275,2022-08-31,4.94,4.74,4.8,2.55
303,1229606,2022-09-07,5215262,t,South of Market,37.77658,-122.40887,Entire home/apt,False,False,$100.00,104,2020-03-22,4.77,4.23,4.54,0.93
304,1624068,2022-09-07,6346492,f,Downtown/Civic Center,37.78899,-122.40954,Private room,False,False,$189.00,48,2017-08-31,4.94,4.98,4.8,0.44
305,915058,2022-09-07,3608449,t,Bernal Heights,37.74332,-122.40942,Entire home/apt,True,True,"$1,011.00",37,2022-07-18,4.92,4.89,4.77,0.36
306,918341,2022-09-07,145258,t,Potrero Hill,37.76553,-122.39614,Entire home/apt,False,False,$270.00,537,2022-09-01,4.97,4.9,4.85,4.63
307,931313,2022-09-07,38836,f,Mission,37.77025,-122.42193,Entire home/apt,False,False,$87.00,40,2022-01-19,4.32,4.43,4.08,0.34
308,1245838,2022-09-07,6789170,t,Bernal Heights,37.73483,-122.41838,Entire home/apt,False,False,$411.00,43,2022-07-09,4.72,4.81,4.65,0.39
309,932481,2022-09-07,863433,f,Pacific Heights,37.79303,-122.43416,Entire home/apt,False,False,"$1,100.00",16,2022-07-30,5.0,5.0,4.87,0.14
310,1627455,2022-09-07,7066914,f,Downtown/Civic Center,37.78878,-122.41176,Private room,False,False,$129.00,38,2019-11-09,4.79,4.92,4.71,0.35
311,1629330,2022-09-07,4895196,f,South of Market,37.78005,-122.39795,Entire home/apt,False,False,$214.00,29,2021-08-08,5.0,4.89,4.67,0.27
312,1629740,2022-09-07,6346492,f,Downtown/Civic Center,37.78888,-122.41072,Private room,False,False,$192.00,55,2017-10-27,4.91,4.98,4.96,0.5
313,1247276,2022-09-07,261391,t,Inner Richmond,37.78076,-122.46635,Private room,False,False,$62.00,37,2022-07-20,4.73,4.52,4.52,0.33
314,1633173,2022-09-07,8676376,f,Excelsior,37.72686,-122.42014,Private room,False,False,$55.00,236,2020-06-19,4.39,4.39,4.16,2.99
315,1633225,2022-09-07,8676376,f,Excelsior,37.72526,-122.4187,Private room,False,False,$69.00,145,2021-12-01,4.7,4.48,4.53,1.34
316,934012,2022-09-07,5037105,f,Inner Richmond,37.77596,-122.46187,Entire home/apt,False,False,$100.00,78,2022-08-04,4.87,4.84,4.75,0.68
317,937842,2022-09-07,2488180,f,Mission,37.76044845581055,-122.4099578857422,Entire home/apt,False,False,$250.00,198,2022-07-31,4.8,4.58,4.7,1.72
318,1265074,2022-09-07,6887723,t,Inner Sunset,37.75135,-122.47282,Entire home/apt,False,False,$215.00,4,2022-08-19,5.0,5.0,5.0,0.28
319,943851,2022-09-07,736969,f,Mission,37.75742,-122.40616,Entire home/apt,False,False,$130.00,7,2021-08-06,4.86,4.43,4.29,0.06
320,1633933,2022-09-07,484257,f,Haight Ashbury,37.77206,-122.45181,Entire home/apt,False,False,$250.00,97,2020-08-06,4.95,4.89,4.86,0.89
321,1267206,2022-09-07,6081814,t,Glen Park,37.74184,-122.42423,Private room,False,False,$85.00,76,2022-06-13,4.95,4.86,4.8,0.68
322,1641060,2022-09-07,6869592,t,West of Twin Peaks,37.73875,-122.46224,Entire home/apt,False,False,$225.00,105,2022-08-08,4.92,4.9,4.8,0.97
323,1276953,2022-09-07,799436,f,Western Addition,37.77055,-122.4314,Entire home/apt,False,False,$304.00,50,2022-07-25,5.0,4.92,4.86,0.46
324,1645724,2022-09-07,1686240,f,Ocean View,37.71762,-122.46577,Private room,False,False,$40.00,8,2015-01-30,4.63,3.75,4.5,0.07
325,1665516,2022-09-07,3071180,t,Outer Richmond,37.77878,-122.48282,Entire home/apt,False,False,$202.00,243,2022-08-28,4.94,4.79,4.85,2.55
326,945748,2022-09-07,5124146,f,Presidio Heights,37.78421,-122.45896,Entire home/apt,False,False,$258.00,174,2022-08-08,4.83,4.93,4.72,2.65
327,1277771,2022-09-07,6954280,t,Inner Richmond,37.78528,-122.47445,Entire home/apt,False,False,$190.00,646,2022-09-04,4.78,4.8,4.73,5.86
328,948066,2022-09-07,2880747,f,Potrero Hill,37.76285,-122.40185,Entire home/apt,False,False,$149.00,51,2022-06-02,4.85,4.85,4.65,0.44
329,950094,2022-09-07,5153588,t,Bayview,37.73457,-122.39348,Private room,False,False,$65.00,50,2022-08-25,4.88,4.08,4.69,0.43
330,1672055,2022-09-07,262875,t,Twin Peaks,37.74725,-122.44512,Entire home/apt,False,False,$199.00,0,,,,,
331,1281132,2022-09-07,200941,t,Bernal Heights,37.73591,-122.41809,Entire home/apt,False,False,$144.00,239,2022-08-23,4.95,4.79,4.85,3.97
332,1673011,2022-09-07,8856312,t,Castro/Upper Market,37.75853,-122.42777,Entire home/apt,False,False,$700.00,220,2022-09-05,4.91,4.95,4.76,2.03
333,1673777,2022-09-07,8860167,f,Western Addition,37.77437,-122.43502,Entire home/apt,False,False,$160.00,3,2022-05-02,4.33,5.0,3.67,0.23
334,1684346,2022-09-07,6346492,f,Downtown/Civic Center,37.78843,-122.40916,Private room,False,False,$199.00,45,2016-11-03,4.85,4.9,4.8,0.42
335,961900,2022-09-07,5238718,t,South of Market,37.77784,-122.39412,Entire home/apt,False,False,$191.00,55,2021-08-15,4.92,4.8,4.54,0.48
