,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
6427,46501996,2022-09-18,302760328,t,Midtown,32.73874,-117.17689,Entire home/apt,True,True,$556.00,15,2022-06-27,4.8,4.8,4.8,0.78
6428,46808740,2022-09-18,88168913,f,Mission Bay,32.77666,-117.25178,Entire home/apt,False,False,$724.00,3,2021-07-23,4.67,5.0,3.67,0.17
6429,46813663,2022-09-18,102929864,t,La Jolla,32.82424,-117.27404,Entire home/apt,False,False,$321.00,42,2022-08-31,4.83,4.95,4.83,2.02
6430,46502171,2022-09-18,302760328,t,Midtown,32.74018,-117.17589,Entire home/apt,True,True,$509.00,13,2022-06-15,5.0,4.92,4.85,0.61
6431,46506978,2022-09-19,13900863,f,Little Italy,32.72847,-117.17026,Entire home/apt,False,False,$134.00,65,2022-06-26,4.06,4.37,4.06,3.16
6432,46815624,2022-09-19,43349223,t,Pacific Beach,32.80433,-117.24388,Entire home/apt,False,False,$342.00,97,2022-09-04,4.93,4.91,4.73,4.55
6433,46508371,2022-09-19,41419681,t,Normal Heights,32.76354,-117.12643,Private room,False,False,$86.00,48,2022-07-24,5.0,4.98,5.0,2.19
6434,46518212,2022-09-19,39474795,f,Core,32.7156,-117.15522,Entire home/apt,False,False,$103.00,4,2022-02-06,5.0,4.75,4.0,0.23
6435,46526193,2022-09-19,36459030,t,North Hills,32.73868,-117.12301,Entire home/apt,False,False,$117.00,25,2022-09-16,4.88,4.88,4.76,6.15
6436,46838860,2022-09-19,126991765,t,South Park,32.72632,-117.12399,Entire home/apt,False,False,$84.00,16,2022-08-07,4.81,4.94,4.63,0.76
6437,46850898,2022-09-18,378479636,t,Webster,32.73267,-117.08351,Entire home/apt,False,False,$170.00,36,2022-09-09,4.92,4.81,4.92,1.74
6438,46867985,2022-09-19,28115646,t,Midtown,32.74668,-117.15101,Entire home/apt,False,False,$130.00,14,2021-11-28,4.86,5.0,4.57,0.74
6439,46874834,2022-09-18,45950071,t,Mission Bay,32.77636,-117.25214,Entire home/apt,False,False,$356.00,23,2022-09-12,4.96,5.0,4.96,1.18
6440,46876411,2022-09-18,104309976,f,Loma Portal,32.75086,-117.22379,Entire home/apt,False,False,"$9,999.00",37,2022-05-22,4.7,4.57,4.32,1.83
6441,46894814,2022-09-19,253729759,f,Little Italy,32.72616,-117.1671,Entire home/apt,False,False,$279.00,28,2022-07-17,4.89,5.0,4.82,1.48
6442,46896904,2022-09-19,334018303,t,Mission Bay,32.77347,-117.25037,Entire home/apt,False,False,$620.00,50,2022-09-03,4.94,4.94,4.76,2.51
6443,46906636,2022-09-19,31533012,t,Balboa Park,32.71756,-117.13038,Entire home/apt,True,True,$500.00,10,2022-07-24,5.0,4.9,4.9,0.48
6444,46907735,2022-09-18,38256467,f,Little Italy,32.7238,-117.17028,Entire home/apt,False,False,$126.00,7,2022-08-31,4.14,4.86,4.71,0.34
6445,46526969,2022-09-18,104309976,f,Moreno Mission,32.76954,-117.18529,Entire home/apt,False,False,"$9,999.00",24,2022-06-04,4.67,4.79,4.5,1.09
6446,46528106,2022-09-19,1492796,f,Balboa Park,32.71537,-117.13842,Entire home/apt,False,False,$112.00,21,2022-08-01,4.86,4.86,4.81,0.94
6447,46940191,2022-09-18,148124983,f,Mission Bay,32.795807,-117.231026,Entire home/apt,False,False,$179.00,40,2022-08-20,4.9,4.93,4.8,1.97
6448,46943636,2022-09-18,358113142,f,Mission Bay,32.7834,-117.2519,Entire home/apt,False,False,$700.00,3,2022-08-14,4.67,5.0,4.67,0.2
6449,46528522,2022-09-19,174792040,f,Core,32.71671,-117.16221,Private room,False,False,$582.00,0,,,,,
6450,46947797,2022-09-18,88168913,f,La Jolla,32.81432,-117.272552,Entire home/apt,False,False,"$1,296.00",17,2022-08-01,4.94,5.0,4.76,0.92
6451,46528524,2022-09-19,174792040,f,Core,32.71712,-117.16452,Private room,False,False,$776.00,1,2021-07-11,5.0,5.0,5.0,0.07
6452,46528528,2022-09-19,174792040,f,Core,32.71733,-117.1624,Private room,False,False,$388.00,0,,,,,
6453,46530103,2022-09-18,269358201,t,Roseville,32.73602,-117.2235,Entire home/apt,False,False,$149.00,63,2022-09-11,5.0,4.94,4.86,2.87
6454,46947809,2022-09-18,91698147,t,Mission Bay,32.77511,-117.25066,Entire home/apt,False,False,$414.00,51,2022-09-12,4.98,4.98,4.86,3.46
6455,46986719,2022-09-18,377119323,f,Roseville,32.73498,-117.22882,Entire home/apt,True,True,$278.00,87,2022-08-31,4.66,4.86,4.54,4.14
6456,46547082,2022-09-19,376409218,t,Midtown,32.74322,-117.17555,Entire home/apt,False,False,$116.00,90,2022-09-17,4.9,4.91,4.8,4.09
6457,46987624,2022-09-18,379861986,f,La Jolla,32.84321,-117.28015,Entire home/apt,False,False,$793.00,36,2022-09-15,5.0,5.0,4.81,1.82
6458,47072055,2022-09-19,111814852,f,La Jolla,32.83745334114367,-117.27849845696826,Entire home/apt,False,False,$749.00,11,2022-07-02,4.91,4.91,4.64,0.57
6459,46989397,2022-09-18,51180502,t,Terra Nova,32.64531,-117.05233,Entire home/apt,False,False,$258.00,96,2022-09-16,4.96,4.97,4.94,4.51
6460,46995597,2022-09-18,355627077,t,Linda Vista,32.79133,-117.17967,Entire home/apt,False,False,$314.00,76,2022-09-06,4.84,4.42,4.68,3.54
6461,47073385,2022-09-19,189087382,t,Ocean Beach,32.75119,-117.25142,Entire home/apt,False,False,$279.00,52,2022-09-11,5.0,4.96,4.85,3.44
6462,47011119,2022-09-18,51742257,t,Midtown,32.73681,-117.17273,Entire home/apt,False,False,$130.00,46,2022-08-24,4.98,4.93,4.91,2.39
6463,47073530,2022-09-18,298305601,f,Rancho Penasquitos,32.96617,-117.11576,Entire home/apt,False,False,$92.00,65,2022-08-29,4.98,4.97,4.92,3.71
6464,47012289,2022-09-18,136504324,f,Midtown,32.74856,-117.16338,Entire home/apt,False,False,$226.00,6,2022-03-13,4.17,4.33,4.0,0.29
6465,47013938,2022-09-18,136504324,f,Midtown,32.74867,-117.1651,Entire home/apt,False,False,$88.00,5,2022-07-31,4.8,4.6,4.6,0.24
6466,47075963,2022-09-18,224859198,f,East Village,32.71278,-117.15452,Private room,False,False,$171.00,200,2022-08-21,4.55,4.59,4.41,9.82
6467,47028384,2022-09-18,129797731,f,Allied Gardens,32.8205,-117.09862,Private room,False,False,$69.00,29,2022-07-05,4.52,4.9,4.72,1.41
6468,47029922,2022-09-18,242641800,f,Northwest,32.64474,-117.07854,Entire home/apt,False,False,$272.00,12,2022-03-06,4.75,4.83,4.67,0.65
6469,47076033,2022-09-18,224859198,f,East Village,32.71263,-117.15649,Private room,False,False,$141.00,26,2022-08-30,4.58,4.62,4.77,1.24
6470,47030615,2022-09-18,10890802,t,South Park,32.72148,-117.12807,Entire home/apt,False,False,$184.00,46,2022-09-11,4.93,4.98,4.83,2.35
6471,47076094,2022-09-18,224859198,f,East Village,32.71461,-117.15575,Private room,False,False,$133.00,15,2022-08-15,4.33,4.07,4.07,0.88
6472,47033438,2022-09-19,206500947,f,East Village,32.71354,-117.15438,Entire home/apt,False,False,$238.00,157,2022-09-17,4.8,4.85,4.75,7.45
6473,47076151,2022-09-18,224859198,f,East Village,32.71275,-117.15617,Private room,False,False,$140.00,38,2022-08-19,4.71,4.26,4.53,1.96
6474,47033730,2022-09-19,146202663,t,University City,32.86905,-117.22127,Entire home/apt,True,False,$185.00,18,2021-08-16,4.94,4.89,4.83,0.88
6475,47076194,2022-09-19,224859198,f,East Village,32.71372,-117.15635,Private room,False,False,$159.00,90,2022-08-10,4.68,4.53,4.59,4.42
6476,47038790,2022-09-18,146202663,t,Old Town,32.75859,-117.17952,Entire home/apt,True,False,$160.00,9,2022-06-29,4.89,4.56,4.67,0.49
6477,47077593,2022-09-18,88168913,f,La Jolla,32.81155,-117.25741,Entire home/apt,False,False,$815.00,13,2022-08-15,4.85,4.77,4.46,0.72
6478,47080943,2022-09-19,109923100,f,Moreno Mission,32.77014,-117.18669,Entire home/apt,True,False,$420.00,9,2022-07-24,5.0,5.0,5.0,0.84
6479,47103369,2022-09-19,112575132,t,Northwest,32.64532,-117.0892,Private room,False,False,$61.00,86,2022-08-28,4.94,4.88,4.88,4.17
6480,47048838,2022-09-19,371599031,f,Balboa Park,32.71928,-117.1402,Entire home/apt,False,False,$75.00,7,2021-06-28,4.0,3.86,4.29,0.46
6481,47113326,2022-09-18,380690507,t,Linda Vista,32.76897,-117.17248,Entire home/apt,False,False,$295.00,16,2022-07-29,5.0,4.94,4.63,0.77
6482,47050072,2022-09-19,192252972,f,Mira Mesa,32.93444,-117.13621,Entire home/apt,False,False,$407.00,10,2022-09-04,4.9,4.8,4.7,0.48
6483,47596281,2022-09-18,138194368,t,Loma Portal,32.75404,-117.22866,Entire home/apt,True,False,$120.00,5,2022-04-30,5.0,4.8,4.6,0.33
6484,47702811,2022-09-18,65167173,t,Rolando,32.75979,-117.06145,Entire home/apt,True,True,$632.00,82,2022-08-21,4.91,4.88,4.93,4.05
6485,47116759,2022-09-18,29872894,t,Mount Hope,32.71308,-117.1083,Entire home/apt,False,False,"$1,238.00",39,2022-09-05,4.82,4.46,4.69,2.41
6486,47123169,2022-09-18,2042805,t,Clairemont Mesa,32.81932,-117.18275,Entire home/apt,False,False,$350.00,4,2022-09-05,5.0,5.0,4.75,0.25
6487,47703871,2022-09-18,194953121,f,Core,32.71771,-117.15739,Entire home/apt,False,False,$558.00,0,,,,,
6488,47705114,2022-09-19,54475366,t,Pacific Beach,32.792,-117.25276,Entire home/apt,False,False,$326.00,125,2022-09-16,4.94,4.95,4.88,6.19
6489,47133427,2022-09-18,52089448,t,Bay Park,32.79907,-117.20637,Entire home/apt,False,False,$197.00,4,2021-08-21,5.0,5.0,5.0,0.29
6490,47717204,2022-09-18,384402032,t,Ocean Beach,32.74962,-117.25098,Entire home/apt,False,False,$184.00,108,2022-09-01,4.88,4.94,4.78,5.45
6491,47142127,2022-09-18,179037903,t,Bonita Long Canyon,32.66281,-117.00891,Entire home/apt,False,False,$85.00,10,2022-08-21,5.0,4.5,5.0,0.58
6492,47144945,2022-09-19,380870931,t,Mountain View,32.69323,-117.10112,Entire home/apt,True,False,$240.00,0,,,,,
6493,47719187,2022-09-18,55425728,f,East Village,32.72233,-117.15541,Entire home/apt,False,False,$166.00,9,2022-09-09,5.0,4.67,4.44,0.48
6494,47721257,2022-09-18,384452200,f,College Area,32.76915,-117.06509,Entire home/apt,False,False,$201.00,60,2022-08-28,4.62,4.7,4.5,3.02
6495,47728938,2022-09-18,43349223,t,North Hills,32.74436,-117.1222,Entire home/apt,True,True,$213.00,99,2022-08-30,4.84,4.87,4.63,4.97
6496,47160609,2022-09-18,175852185,t,Grantville,32.78663,-117.11069,Entire home/apt,False,False,$149.00,162,2022-09-05,4.81,4.74,4.75,7.67
6497,47730214,2022-09-19,1846737,f,La Jolla,32.832466,-117.278748,Entire home/apt,True,True,$940.00,14,2022-07-31,4.86,4.93,4.71,0.81
6498,47185021,2022-09-19,34009817,t,Mission Bay,32.78273,-117.25091,Entire home/apt,False,False,$134.00,68,2022-09-11,4.93,4.96,4.82,4.6
6499,47731337,2022-09-19,9234085,f,Bay Park,32.79969,-117.20039,Entire home/apt,False,False,$295.00,13,2021-10-10,5.0,4.92,4.92,0.67
6500,47731982,2022-09-19,70375918,f,North Hills,32.75797,-117.13284,Entire home/apt,False,False,$171.00,77,2022-08-21,4.55,4.81,4.43,4.14
6501,47732029,2022-09-18,88168913,f,Mission Bay,32.76241,-117.25313,Entire home/apt,False,False,"$1,130.00",6,2022-08-27,4.0,4.83,3.83,0.38
6502,47733890,2022-09-18,384452200,f,College Area,32.7695,-117.06298,Entire home/apt,False,False,$185.00,42,2022-08-25,4.76,4.64,4.6,2.12
6503,47202010,2022-09-19,3017970,f,Mission Bay,32.7873,-117.25318,Entire home/apt,False,False,$423.00,10,2022-01-30,4.8,4.9,4.8,0.53
6504,47215781,2022-09-19,19408141,t,Normal Heights,32.75681,-117.12141,Entire home/apt,False,False,$186.00,28,2022-06-23,5.0,5.0,4.96,1.49
6505,47735671,2022-09-19,299654866,f,Park West,32.72835,-117.16652,Entire home/apt,False,False,$125.00,91,2022-09-04,4.56,4.53,4.32,4.57
6506,47736375,2022-09-19,57066133,t,Loma Portal,32.75012,-117.24274,Entire home/apt,False,False,$136.00,54,2022-09-13,4.78,4.69,4.74,2.89
6507,47224810,2022-09-18,6688389,t,Tierrasanta,32.83612,-117.10415,Entire home/apt,False,False,$394.00,39,2022-09-06,4.87,4.79,4.56,1.87
6508,47746177,2022-09-18,373744799,t,Eastlake Trails,32.63662,-116.95041,Private room,False,False,$100.00,18,2022-08-21,5.0,5.0,4.94,1.04
6509,47746476,2022-09-18,196386992,f,Carmel Mountain,32.97908,-117.07571,Private room,False,False,$59.00,2,2022-09-08,5.0,5.0,5.0,2.0
6510,47224868,2022-09-18,14866483,f,La Jolla,32.82989,-117.27322,Entire home/apt,False,False,$229.00,13,2022-07-20,4.85,4.92,4.69,0.7
6511,47237467,2022-09-18,90289807,f,North Hills,32.74372,-117.12158,Entire home/apt,False,False,$127.00,12,2022-08-27,4.58,4.92,4.5,0.68
6512,47760143,2022-09-19,13358245,f,Balboa Park,32.71609,-117.14195,Shared room,False,False,$65.00,0,,,,,
6513,47237812,2022-09-18,90289807,f,North Hills,32.74504,-117.12186,Entire home/apt,False,False,$129.00,27,2022-07-26,4.89,4.93,4.74,1.34
6514,47760341,2022-09-19,5959555,f,College Area,32.77301,-117.05061,Entire home/apt,False,False,$55.00,3,2021-08-03,5.0,5.0,5.0,0.18
6515,47762688,2022-09-19,50160193,f,Ocean Beach,32.74989,-117.24333,Private room,False,False,$65.00,4,2021-04-30,5.0,5.0,5.0,0.21
6516,47243035,2022-09-19,280996591,t,Normal Heights,32.75733,-117.11057,Entire home/apt,False,False,$184.00,13,2022-02-27,5.0,5.0,4.92,0.69
6517,47272797,2022-09-18,324368071,f,Old Town,32.74901,-117.1921,Entire home/apt,False,False,$139.00,37,2022-09-04,4.7,4.73,4.54,2.09
6518,47766927,2022-09-19,56877804,f,West University Heights,32.75765,-117.14105,Entire home/apt,False,False,$170.00,3,2022-01-29,3.67,4.0,3.33,0.19
6519,47304039,2022-09-18,83149408,t,Valencia Park,32.69735,-117.08154,Private room,False,False,$44.00,1,2021-01-30,5.0,4.0,5.0,0.05
6520,47767546,2022-09-19,56877804,f,West University Heights,32.75787,-117.14133,Entire home/apt,False,False,$160.00,3,2021-08-23,4.33,4.67,3.33,0.2
6521,47772027,2022-09-18,9975015,t,Loma Portal,32.74812,-117.22488,Private room,False,False,$89.00,29,2022-08-06,4.97,4.59,4.9,1.51
6522,47772060,2022-09-18,74233416,f,East Village,32.71007,-117.1548,Entire home/apt,False,False,$185.00,0,,,,,
6523,47309558,2022-09-18,206500947,f,East Village,32.71232,-117.15439,Entire home/apt,False,False,$235.00,146,2022-09-13,4.84,4.86,4.78,9.01
6524,47783516,2022-09-19,105051292,t,Mira Mesa,32.92202,-117.13691,Private room,False,False,$66.00,104,2022-09-16,4.99,4.88,4.98,5.2
6525,47799335,2022-09-19,234239181,f,Normal Heights,32.765,-117.11813,Entire home/apt,False,False,$120.00,69,2022-08-21,4.77,4.7,4.39,3.44
6526,47312558,2022-09-18,242641800,f,Northwest,32.6439,-117.0773,Entire home/apt,False,False,$88.00,64,2022-09-11,4.63,4.86,4.58,3.25
6527,47799642,2022-09-18,263534443,f,Park West,32.72797,-117.16432,Entire home/apt,False,False,$642.00,126,2022-09-05,4.8,4.86,4.64,6.3
6528,47800248,2022-09-18,1457673,f,Little Italy,32.72403,-117.16722,Entire home/apt,False,False,$125.00,5,2022-04-23,5.0,5.0,4.8,0.31
6529,47800707,2022-09-18,25523560,t,Pacific Beach,32.7996,-117.25715,Entire home/apt,False,False,$225.00,31,2022-08-31,4.74,5.0,4.81,1.7
6530,47312909,2022-09-19,290217528,f,La Jolla,32.84951,-117.27482,Private room,False,False,$600.00,0,,,,,
6531,47801068,2022-09-18,56877804,f,Normal Heights,32.75534,-117.11767,Entire home/apt,False,False,$150.00,4,2022-05-13,4.0,3.25,3.0,0.24
6532,47806687,2022-09-18,154771532,t,Serra Mesa,32.78776,-117.14492,Private room,False,False,$48.00,11,2022-07-02,5.0,5.0,4.82,0.62
6533,47318447,2022-09-18,6688389,t,Tierrasanta,32.83616,-117.10564,Entire home/apt,False,False,$590.00,40,2022-09-04,4.9,4.88,4.68,1.97
6534,47813167,2022-09-19,324368071,f,Old Town,32.74818,-117.19122,Entire home/apt,False,False,$133.00,74,2022-08-30,4.85,4.72,4.69,3.83
6535,47320780,2022-09-19,4185643,t,South Park,32.71583,-117.12813,Entire home/apt,False,False,$132.00,7,2021-08-09,4.29,4.86,4.14,0.33
6536,47815933,2022-09-18,1105249,f,East Village,32.71351,-117.15507,Entire home/apt,False,False,$82.00,44,2022-08-21,4.86,4.61,4.64,2.29
6537,47816814,2022-09-19,317126201,t,Old Town,32.74513,-117.18641,Entire home/apt,False,False,$199.00,42,2022-08-18,4.93,5.0,4.95,2.14
6538,47819073,2022-09-19,2327534,f,Mount Hope,32.71664,-117.10876,Entire home/apt,False,False,$85.00,7,2022-07-04,4.29,4.0,4.43,0.45
6539,47821695,2022-09-19,59154364,t,Gaslamp Quarter,32.71511,-117.15937,Entire home/apt,False,False,$213.00,76,2022-09-11,4.87,4.87,4.76,4.04
6540,47336389,2022-09-19,147276739,f,Pacific Beach,32.79516,-117.24458,Entire home/apt,False,False,$244.00,26,2022-09-10,4.96,5.0,4.77,1.24
6541,47339401,2022-09-18,255854919,f,East Village,32.7119,-117.15437,Entire home/apt,False,False,$169.00,62,2022-08-29,4.16,4.79,4.35,3.05
6542,47833452,2022-09-19,385530943,f,Balboa Park,32.71802,-117.1419,Entire home/apt,False,False,$91.00,61,2022-09-11,4.7,4.89,4.69,3.14
6543,47844615,2022-09-19,21314116,t,Mission Bay,32.78346,-117.25227,Entire home/apt,False,False,$289.00,97,2022-08-29,4.89,4.91,4.73,4.87
6544,47844701,2022-09-19,385530943,f,Balboa Park,32.71736,-117.14002,Entire home/apt,False,False,$96.00,68,2022-09-05,4.79,4.87,4.57,3.57
6545,47846979,2022-09-19,385652403,f,Pacific Beach,32.79509,-117.24175,Entire home/apt,False,False,$220.00,1,2021-05-30,5.0,5.0,5.0,0.06
6546,47340071,2022-09-19,5812017,f,La Jolla,32.85313,-117.24679,Entire home/apt,False,False,$179.00,13,2021-07-01,4.92,5.0,4.69,0.62
6547,47849232,2022-09-19,47928015,f,Mission Bay,32.78756,-117.25291,Entire home/apt,False,False,$98.00,114,2022-09-15,4.91,4.96,4.8,5.94
6548,47858950,2022-09-18,22064563,f,University City,32.85489,-117.19187,Private room,False,False,$138.00,1,2022-09-05,5.0,5.0,3.0,1.0
6549,47859169,2022-09-19,57481141,f,Cortez Hill,32.72302,-117.16497,Entire home/apt,False,False,$150.00,69,2022-09-11,4.9,4.81,4.62,3.49
6550,47860292,2022-09-18,88168913,f,Mission Bay,32.76814,-117.25289,Entire home/apt,False,False,"$1,205.00",2,2022-09-06,5.0,5.0,5.0,0.63
6551,47860697,2022-09-18,242641800,f,Northwest,32.6432,-117.07789,Entire home/apt,False,False,$183.00,59,2022-09-04,4.68,4.78,4.66,2.96
6552,47352810,2022-09-19,300726159,f,Marina,32.71046,-117.16392,Entire home/apt,False,False,$158.00,52,2022-03-05,4.42,4.73,4.35,2.5
6553,47868305,2022-09-18,385847653,t,Grant Hill,32.71075,-117.14157,Entire home/apt,False,False,$318.00,78,2022-09-06,4.96,4.91,4.91,3.97
6554,47356189,2022-09-18,178676200,t,Clairemont Mesa,32.81814,-117.16085,Entire home/apt,False,False,$131.00,133,2022-09-17,5.0,4.89,4.95,7.19
6555,47871744,2022-09-18,375713921,f,Del Cerro,32.78274,-117.08361,Private room,False,False,$145.00,6,2022-08-29,5.0,5.0,5.0,3.33
6556,47358234,2022-09-18,83149408,t,Valencia Park,32.69751,-117.08299,Private room,False,False,$45.00,16,2022-09-03,4.94,4.44,4.69,0.81
6557,47885422,2022-09-19,113250858,f,Cortez Hill,32.71911,-117.15858,Entire home/apt,False,False,$104.00,58,2022-08-14,4.48,4.43,4.29,2.93
6558,47885974,2022-09-19,67179654,f,Cortez Hill,32.71978,-117.15766,Entire home/apt,False,False,$89.00,53,2022-08-30,4.66,4.51,4.45,2.73
6559,47887540,2022-09-18,46954597,t,Balboa Park,32.71339,-117.14188,Entire home/apt,False,False,$192.00,19,2022-09-05,4.95,4.95,4.74,1.04
6560,47892950,2022-09-18,376471562,f,Gaslamp Quarter,32.71238,-117.16057,Entire home/apt,False,False,$228.00,40,2022-08-17,4.35,4.18,4.03,2.01
6561,47358995,2022-09-19,56734081,t,East Village,32.71208,-117.1588,Entire home/apt,False,False,$205.00,10,2022-08-05,4.9,4.6,5.0,0.57
6562,47902443,2022-09-18,384444667,t,Mission Bay,32.76756,-117.25162,Entire home/apt,False,False,$657.00,73,2022-08-28,4.88,4.96,4.7,3.77
6563,47902854,2022-09-19,2603872,f,Pacific Beach,32.79941,-117.25794,Entire home/apt,False,False,$195.00,11,2021-10-31,4.64,5.0,4.82,0.57
6564,47903236,2022-09-18,88130605,t,Pacific Beach,32.808285,-117.235153,Entire home/apt,True,True,$465.00,44,2022-09-11,4.95,4.89,4.89,2.51
6565,47907619,2022-09-19,324368071,f,Old Town,32.74914,-117.19299,Entire home/apt,False,False,$129.00,80,2022-08-18,4.78,4.56,4.61,4.07
6566,47908081,2022-09-19,372804967,f,La Jolla,32.822,-117.27347,Entire home/apt,False,False,$390.00,4,2021-09-06,5.0,4.75,4.5,0.22
6567,47912008,2022-09-19,187933274,f,North Hills,32.74324,-117.14508,Entire home/apt,False,False,$186.00,80,2022-08-25,4.89,4.95,4.86,4.21
6568,47913025,2022-09-18,59154364,t,Gaslamp Quarter,32.71453,-117.16067,Entire home/apt,False,False,$215.00,69,2022-09-05,4.96,4.9,4.86,3.48
6569,47362698,2022-09-19,57481141,f,Little Italy,32.72349,-117.16589,Entire home/apt,False,False,$101.00,89,2022-09-06,4.92,4.93,4.69,4.33
6570,47390535,2022-09-18,136504324,f,Midtown,32.7485,-117.16306,Entire home/apt,False,False,$180.00,8,2022-09-11,4.63,5.0,4.13,0.51
6571,47405895,2022-09-18,351775014,f,Carmel Valley,32.94024,-117.23095,Entire home/apt,False,False,$198.00,49,2022-09-15,4.49,4.86,4.69,2.41
6572,47918385,2022-09-19,43349223,t,Loma Portal,32.74455,-117.24569,Entire home/apt,True,True,$370.00,84,2022-09-16,4.64,4.87,4.58,4.31
6573,47924320,2022-09-19,337621015,t,North Hills,32.7509,-117.13196,Entire home/apt,False,False,$177.00,93,2022-09-14,4.96,4.84,4.82,4.88
6574,47938438,2022-09-19,73973311,f,Mission Bay,32.78738,-117.23805,Entire home/apt,False,False,$140.00,87,2022-09-02,4.89,4.79,4.75,4.48
6575,47938901,2022-09-19,73973311,f,Mission Bay,32.78738,-117.23681,Entire home/apt,False,False,$140.00,104,2022-09-02,4.83,4.78,4.67,5.48
6576,47411810,2022-09-19,16130027,f,Memorial,32.70268,-117.12461,Entire home/apt,False,False,$82.00,50,2022-04-25,4.84,4.52,4.78,2.64
6577,47941644,2022-09-19,57066133,t,Pacific Beach,32.79714,-117.23348,Entire home/apt,False,False,$131.00,33,2022-08-20,4.79,4.85,4.58,1.69
6578,47944146,2022-09-18,339037343,t,Pacific Beach,32.79877,-117.25424,Entire home/apt,False,False,$434.00,37,2022-09-05,4.97,4.97,4.81,2.17
6579,47955001,2022-09-19,326010257,f,La Jolla,32.848831,-117.271538,Entire home/apt,False,False,$119.00,25,2022-09-01,4.72,4.84,4.12,1.35
6580,47955548,2022-09-19,138054790,t,Balboa Park,32.72852,-117.1312,Entire home/apt,False,False,$177.00,8,2022-07-31,5.0,5.0,5.0,0.45
6581,47424941,2022-09-19,380870931,t,Grant Hill,32.70712,-117.13632,Entire home/apt,False,False,$184.00,4,2022-09-12,5.0,4.75,5.0,0.7
6582,47956728,2022-09-18,107421076,f,Mission Bay,32.79323,-117.23291,Entire home/apt,False,False,$196.00,69,2022-09-04,4.72,4.84,4.58,3.75
6583,47424960,2022-09-18,361965302,t,Balboa Park,32.71674,-117.14477,Entire home/apt,False,False,$84.00,7,2022-09-06,5.0,5.0,5.0,0.4
6584,47965978,2022-09-19,37712830,t,Mission Bay,32.80114,-117.22432,Entire home/apt,True,False,$378.00,4,2021-05-18,5.0,5.0,5.0,0.2
6585,47427200,2022-09-19,57481141,f,Normal Heights,32.76154,-117.12487,Entire home/apt,False,False,$94.00,27,2022-08-31,4.67,4.81,4.33,1.36
6586,47969195,2022-09-18,2990799,t,Midtown District,32.71859,-117.22034,Entire home/apt,False,False,$332.00,26,2022-07-31,4.96,5.0,4.73,1.37
6587,47976563,2022-09-19,372871193,f,East Village,32.71284,-117.1572,Entire home/apt,True,False,$365.00,10,2022-08-14,5.0,4.8,4.8,0.51
6588,47427717,2022-09-19,57481141,f,Normal Heights,32.76144,-117.12461,Entire home/apt,False,False,$90.00,44,2022-09-16,4.86,4.86,4.59,2.2
6589,47978439,2022-09-19,386328417,t,Cortez Hill,32.71913,-117.15895,Entire home/apt,False,False,$459.00,0,,,,,
6590,47427789,2022-09-18,57481141,f,North Hills,32.73929,-117.12905,Entire home/apt,False,False,$120.00,86,2022-09-05,4.9,4.91,4.72,4.28
