,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,review_scores_rating,reviews_per_month
2332,49119228,2022-09-19,395144334,f,South San Francisco,37.64937,-122.45734,Entire home/apt,False,False,$199.00,28,2022-08-25,4.71,4.71,4.86,4.86,4.93,4.61,4.61,1.75
2333,49128746,2022-09-19,16156700,t,East Palo Alto,37.46316,-122.14404,Private room,False,False,$59.00,24,2022-09-04,5.0,4.63,4.88,4.96,5.0,4.92,5.0,1.43
2334,49142320,2022-09-19,43636785,t,Menlo Park,37.45606,-122.1635,Entire home/apt,False,False,$99.00,1,2021-12-03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1
2335,49156199,2022-09-19,105349876,t,Unincorporated Areas,37.44761,-122.13463,Entire home/apt,False,False,$585.00,14,2022-08-07,5.0,5.0,5.0,5.0,5.0,4.93,5.0,0.85
2336,49160675,2022-09-19,8266730,f,Unincorporated Areas,37.44311,-122.15543,Entire home/apt,False,False,$267.00,71,2022-09-11,4.9,4.99,4.8,4.99,5.0,4.73,4.89,4.29
2337,49161676,2022-09-19,13340074,t,Unincorporated Areas,37.71984,-122.47423,Entire home/apt,False,False,$227.00,63,2022-09-13,4.95,4.94,4.98,4.98,5.0,4.94,4.94,3.66
2338,49162986,2022-09-19,13005665,f,East Palo Alto,37.43753,-122.1309,Entire home/apt,False,False,$280.00,5,2022-09-06,5.0,5.0,4.8,5.0,5.0,5.0,5.0,2.54
2339,49168380,2022-09-19,107434423,f,Foster City,37.5350028,-122.2625924,Entire home/apt,False,False,$249.00,1,2021-05-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
2340,49168471,2022-09-19,107434423,f,Foster City,37.5360275,-122.2616502,Entire home/apt,False,False,$197.00,1,2022-08-31,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0
2341,49173692,2022-09-19,296439042,f,Burlingame,37.58018,-122.34816,Entire home/apt,False,False,$185.00,25,2022-09-01,4.84,4.8,4.96,4.92,4.92,4.72,4.72,1.52
2342,49181732,2022-09-19,92511684,t,Pacifica,37.60908508300781,-122.49427795410156,Entire home/apt,False,False,$271.00,38,2022-09-12,4.92,4.58,4.89,5.0,5.0,4.79,4.89,2.91
2343,49193193,2022-09-19,396803857,f,East Palo Alto,37.4813,-122.13396,Entire home/apt,False,False,$299.00,4,2021-08-27,3.75,2.75,3.75,4.25,4.0,3.25,3.5,0.24
2344,49193755,2022-09-19,396808070,f,San Mateo,37.57224,-122.3318,Private room,False,False,$100.00,4,2022-09-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.39
2345,49209960,2022-09-19,396803857,f,East Palo Alto,37.48094,-122.13445,Entire home/apt,False,False,$399.00,5,2021-10-05,4.8,4.8,4.4,5.0,5.0,4.6,4.6,0.31
2346,49216067,2022-09-19,227922294,t,Unincorporated Areas,37.52474,-122.51088,Entire home/apt,False,False,$259.00,56,2022-09-12,4.95,4.88,4.86,4.98,4.98,4.82,4.91,3.52
2347,49216230,2022-09-19,227922294,t,Unincorporated Areas,37.52522,-122.51295,Entire home/apt,False,False,$576.00,12,2022-04-18,4.75,4.92,5.0,5.0,5.0,4.67,4.83,0.84
2348,49216297,2022-09-19,227922294,t,Unincorporated Areas,37.52312,-122.51299,Entire home/apt,False,False,$242.00,74,2022-09-12,4.95,4.95,4.96,5.0,5.0,4.85,4.91,4.34
2349,49247318,2022-09-19,41574587,f,South San Francisco,37.65373,-122.41366,Entire home/apt,False,False,$85.00,58,2022-08-18,4.64,4.41,4.52,4.71,4.79,4.41,4.41,3.42
2350,49250095,2022-09-19,393355679,t,Redwood City,37.47312,-122.25392,Private room,False,False,$60.00,3,2021-11-01,4.33,4.0,5.0,5.0,5.0,4.67,5.0,0.23
2351,49283009,2022-09-19,107434423,f,South San Francisco,37.664059,-122.4453968,Entire home/apt,False,False,$231.00,1,2022-04-14,5.0,4.0,5.0,5.0,5.0,3.0,5.0,0.19
2352,49283582,2022-09-19,107434423,f,South San Francisco,37.664059,-122.4453968,Entire home/apt,False,False,$211.00,0,,,,,,,,,
2353,49284674,2022-09-19,107434423,f,South San Francisco,37.664059,-122.4453968,Entire home/apt,False,False,$166.00,0,,,,,,,,,
2354,49290529,2022-09-19,397707733,f,South San Francisco,37.6435,-122.40345,Private room,False,False,$318.00,12,2022-09-04,4.75,4.83,4.75,4.75,4.5,4.67,4.75,1.7
2355,49301277,2022-09-19,107434423,f,Redwood City,37.4831939,-122.2284285,Entire home/apt,False,False,$212.00,0,,,,,,,,,
2356,49303372,2022-09-19,107434423,f,Unincorporated Areas,37.43138,-122.1884,Entire home/apt,False,False,$298.00,0,,,,,,,,,
2357,49319722,2022-09-19,16156700,t,East Palo Alto,37.46258,-122.14549,Private room,False,False,$58.00,18,2022-09-05,4.89,4.28,4.83,5.0,5.0,4.67,4.56,1.08
2358,49332435,2022-09-19,107434423,f,Redwood City,37.4831939,-122.2284285,Entire home/apt,False,False,$283.00,0,,,,,,,,,
2359,49340394,2022-09-19,16156700,t,East Palo Alto,37.46299,-122.14383,Private room,False,False,$60.00,31,2022-09-01,4.87,4.71,4.74,5.0,4.94,4.77,4.71,1.91
2360,49354524,2022-09-19,107434423,f,Menlo Park,37.42558614132237,-122.19915952056938,Entire home/apt,False,False,$319.00,1,2022-04-23,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.2
2361,49356114,2022-09-19,107434423,f,Menlo Park,37.42591885863735,-122.1972841798284,Entire home/apt,False,False,$295.00,0,,,,,,,,,
2362,49368567,2022-09-19,60620819,f,Foster City,37.55275,-122.276,Private room,False,False,$69.00,0,,,,,,,,,
2363,49405242,2022-09-19,16627688,t,Millbrae,37.60671,-122.40993,Entire home/apt,False,False,$398.00,5,2022-06-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.37
2364,49418300,2022-09-19,16156700,t,East Palo Alto,37.46466,-122.14439,Private room,False,False,$65.00,19,2022-09-17,4.95,4.53,4.79,4.95,4.95,4.79,4.89,1.48
2365,49444697,2022-09-19,398787940,f,Daly City,37.71789,-122.43813,Entire home/apt,False,False,$140.00,37,2022-09-12,4.73,4.59,4.86,4.81,4.84,4.54,4.65,2.94
2366,49471126,2022-09-19,41574587,f,South San Francisco,37.65395,-122.41277,Entire home/apt,False,False,$72.00,107,2022-08-27,4.61,4.64,4.64,4.77,4.63,4.48,4.45,6.34
2367,49484874,2022-09-19,41574587,f,South San Francisco,37.65571,-122.41323,Entire home/apt,False,False,$110.00,63,2022-09-03,4.51,4.29,4.44,4.73,4.52,4.27,4.24,3.76
2368,49495301,2022-09-19,41574587,f,South San Francisco,37.65376,-122.41318,Entire home/apt,False,False,$82.00,75,2022-08-24,4.69,4.53,4.48,4.8,4.71,4.47,4.44,4.47
2369,49495539,2022-09-19,41574587,f,South San Francisco,37.65581,-122.41458,Entire home/apt,False,False,$81.00,83,2022-09-04,4.86,4.75,4.87,4.93,4.86,4.72,4.66,4.93
2370,49504112,2022-09-19,321382013,f,Belmont,37.50957,-122.30007,Private room,False,False,$90.00,2,2022-05-25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.26
2371,49513955,2022-09-19,3998181,t,East Palo Alto,37.46902,-122.14787,Entire home/apt,False,False,$209.00,4,2022-08-20,5.0,4.75,5.0,5.0,5.0,4.75,5.0,0.37
2372,49531586,2022-09-19,16145372,f,Daly City,37.70269,-122.42218,Entire home/apt,False,False,$246.00,63,2022-09-13,4.65,4.79,4.35,4.83,4.63,4.59,4.49,3.9
2373,49533104,2022-09-19,393172056,f,Burlingame,37.57824,-122.34968,Entire home/apt,False,False,$165.00,6,2022-08-12,4.67,5.0,4.33,4.5,3.83,4.5,4.33,0.37
2374,49533115,2022-09-19,15922359,f,Pacifica,37.65414,-122.4932,Private room,False,False,$90.00,10,2022-08-06,5.0,5.0,4.7,5.0,5.0,4.8,4.9,0.69
2375,49546836,2022-09-19,130195754,f,Daly City,37.68964,-122.45354,Entire home/apt,False,False,$259.00,81,2022-09-11,4.94,4.78,4.79,4.93,4.96,4.77,4.8,4.92
2376,49552836,2022-09-19,26013423,f,East Palo Alto,37.46427,-122.14617,Entire home/apt,False,False,$118.00,37,2022-09-08,4.92,4.57,4.78,5.0,5.0,4.86,4.89,2.44
2377,49553458,2022-09-19,26013423,f,East Palo Alto,37.46424,-122.14515,Entire home/apt,False,False,$278.00,63,2022-09-12,4.7,4.32,4.63,4.92,4.94,4.65,4.68,3.89
2378,49553480,2022-09-19,3998181,t,East Palo Alto,37.46898,-122.14597,Entire home/apt,False,False,$73.00,3,2022-05-13,5.0,4.67,4.67,5.0,4.67,4.67,4.67,0.25
2379,49567304,2022-09-19,16156700,t,East Palo Alto,37.4639,-122.14585,Private room,False,False,$57.00,9,2022-08-16,4.78,4.44,4.89,5.0,5.0,4.78,4.78,0.64
2380,49570848,2022-09-19,385668591,f,East Palo Alto,37.43505,-122.12574,Entire home/apt,True,True,$650.00,14,2022-08-20,4.36,4.71,4.36,4.86,4.71,4.29,4.29,0.88
2381,49579733,2022-09-19,107434423,f,San Mateo,37.5602271,-122.3258207,Entire home/apt,False,False,$224.00,0,,,,,,,,,
2382,49595110,2022-09-19,184272123,t,East Palo Alto,37.46958,-122.13341,Private room,False,False,$70.00,23,2022-08-27,5.0,4.39,4.96,4.96,4.83,4.87,4.78,1.4
2383,49595336,2022-09-19,389843649,t,Daly City,37.71493,-122.44787,Entire home/apt,False,False,$324.00,61,2022-08-17,4.98,4.72,4.98,5.0,4.95,4.82,4.92,3.81
2384,49597790,2022-09-19,29346016,t,East Palo Alto,37.46368,-122.12697,Private room,False,False,$75.00,5,2022-05-07,5.0,5.0,5.0,5.0,5.0,4.8,5.0,0.36
2385,49606534,2022-09-19,107434423,f,San Mateo,37.56635581001195,-122.31802363937332,Entire home/apt,False,False,$272.00,0,,,,,,,,,
2386,49615500,2022-09-19,65978352,f,Daly City,37.72225,-122.41058,Private room,False,False,$70.00,110,2022-08-10,4.75,4.7,4.77,4.79,4.76,4.73,4.65,6.8
2387,49618152,2022-09-19,3699159,t,Unincorporated Areas,37.49333,-122.46086,Entire home/apt,False,False,$549.00,47,2022-09-02,4.81,4.94,4.89,4.98,4.94,4.66,4.91,2.91
2388,49620009,2022-09-19,184272123,t,East Palo Alto,37.46948,-122.13359,Private room,False,False,$96.00,4,2022-09-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.27
2389,49638065,2022-09-19,16156700,t,East Palo Alto,37.46449,-122.14415,Private room,False,False,$58.00,19,2022-04-30,5.0,4.95,4.95,5.0,5.0,5.0,5.0,1.23
2390,49660354,2022-09-19,16793223,t,Belmont,37.51588,-122.29858,Entire home/apt,False,False,$294.00,56,2022-09-12,4.91,4.86,4.89,4.96,4.96,4.77,4.86,3.49
2391,49671221,2022-09-19,277960152,t,San Mateo,37.56697,-122.30986,Entire home/apt,False,False,$222.00,4,2022-09-03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.34
2392,49676223,2022-09-19,218194,t,Belmont,37.51143,-122.31553,Entire home/apt,False,False,$130.00,57,2022-09-17,4.98,4.88,4.89,4.98,4.95,4.91,4.91,3.48
2393,49688797,2022-09-19,66385869,f,Unincorporated Areas,37.72596,-122.43977,Private room,False,False,$60.00,4,2022-05-31,4.25,4.75,3.5,5.0,4.75,4.5,4.25,0.26
2394,49711853,2022-09-19,143156281,f,Burlingame,37.58853,-122.35975,Entire home/apt,False,False,$250.00,0,,,,,,,,,
2395,49730736,2022-09-19,15566206,f,East Palo Alto,37.469660327862975,-122.12953825565548,Entire home/apt,False,False,$152.00,13,2022-09-04,4.77,4.38,4.69,4.62,4.69,4.54,4.62,0.82
2396,49730825,2022-09-19,131939435,t,Unincorporated Areas,37.54157,-122.509,Entire home/apt,False,False,$262.00,62,2022-09-05,4.87,4.92,4.94,4.95,4.92,4.76,4.92,3.9
2397,49738276,2022-09-19,27754493,t,Pacifica,37.58654,-122.47183,Entire home/apt,True,True,$758.00,109,2022-08-30,4.75,4.89,4.63,4.89,4.92,4.68,4.8,6.66
2398,49740577,2022-09-19,50211416,f,East Palo Alto,37.45524,-122.12855,Private room,False,False,$27.00,21,2022-08-18,4.9,4.71,4.62,4.86,4.9,4.86,4.71,1.35
2399,49741620,2022-09-19,15566206,f,East Palo Alto,37.47057,-122.12967,Entire home/apt,False,False,$125.00,15,2022-07-09,4.33,4.47,4.4,4.93,4.53,4.27,4.2,1.0
2400,49744171,2022-09-19,107434423,f,Unincorporated Areas,37.43346,-122.18463,Entire home/apt,False,False,$333.00,1,2022-01-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.12
2401,49744209,2022-09-19,107434423,f,Unincorporated Areas,37.4313002,-122.1897705,Entire home/apt,False,False,$252.00,0,,,,,,,,,
2402,49760045,2022-09-19,248745013,f,South San Francisco,37.65817,-122.41692,Entire home/apt,False,False,$205.00,59,2022-08-27,4.51,4.69,4.85,4.9,4.73,4.49,4.44,3.6
2403,49794112,2022-09-19,3699159,t,Unincorporated Areas,37.49338,-122.46117,Entire home/apt,False,False,$247.00,60,2022-09-14,4.82,4.95,4.75,4.87,4.78,4.53,4.63,3.8
2404,49798563,2022-09-19,187220113,t,Daly City,37.69101,-122.46666,Private room,False,False,$80.00,7,2022-09-05,4.86,4.86,5.0,5.0,5.0,5.0,5.0,0.44
2405,49818176,2022-09-19,30452066,f,Menlo Park,37.44898,-122.18598,Entire home/apt,False,False,$348.00,9,2022-09-17,5.0,5.0,4.89,4.89,4.56,4.44,4.89,0.56
2406,49835338,2022-09-19,401899585,f,Brisbane,37.72212,-122.40008,Entire home/apt,True,True,$256.00,22,2022-08-23,4.59,4.27,4.91,5.0,4.95,4.5,4.68,2.67
2407,49837563,2022-09-19,98029660,f,Unincorporated Areas,37.70982,-122.44068,Entire home/apt,False,False,$99.00,16,2022-05-20,4.5,4.5,4.63,4.88,4.81,4.38,4.38,1.03
2408,49838221,2022-09-19,47197321,t,Unincorporated Areas,37.64467,-122.44054,Entire home/apt,False,False,$119.00,113,2022-09-16,4.97,4.94,5.0,5.0,4.96,4.94,4.98,6.99
2409,49840730,2022-09-19,401959144,f,San Bruno,37.61705,-122.40749,Private room,False,False,$119.00,28,2022-08-19,4.75,4.54,4.75,4.89,4.75,4.57,4.54,1.84
2410,49844445,2022-09-19,107434423,f,San Mateo,37.5598868,-122.3211915,Entire home/apt,False,False,$248.00,0,,,,,,,,,
2411,49860333,2022-09-19,242779353,t,Redwood City,37.48574,-122.19406,Private room,False,False,$97.00,57,2022-09-02,4.98,4.91,5.0,4.96,4.98,4.96,4.91,3.56
2412,49860579,2022-09-19,242779353,t,Redwood City,37.48371,-122.19375,Private room,False,False,$102.00,45,2022-06-15,4.91,4.89,4.96,5.0,4.98,4.87,4.93,2.9
2413,49860701,2022-09-19,242779353,t,Redwood City,37.48376,-122.19434,Private room,False,False,$93.00,54,2022-09-07,4.85,4.81,4.98,4.89,4.83,4.83,4.87,3.38
2414,49860830,2022-09-19,242779353,t,Redwood City,37.48453,-122.19257,Private room,False,False,$115.00,40,2022-09-15,4.95,4.85,4.85,4.98,4.95,4.98,4.9,2.52
2415,49860944,2022-09-19,242779353,t,Redwood City,37.48371,-122.19456,Private room,False,False,$101.00,43,2022-09-16,4.95,4.79,5.0,5.0,4.95,4.91,4.95,2.69
2416,49876982,2022-09-19,87569129,f,Unincorporated Areas,37.68808,-122.46015,Entire home/apt,False,False,$219.00,30,2022-06-30,4.83,4.83,4.5,4.97,4.93,4.67,4.67,1.89
2417,49888059,2022-09-19,48005494,f,San Mateo,37.54284,-122.29714,Entire home/apt,False,False,$193.00,3,2022-07-07,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.24
2418,49904281,2022-09-19,250584391,f,Daly City,37.70303,-122.45503,Private room,False,False,$177.00,58,2022-09-05,4.86,4.64,4.81,4.97,4.9,4.67,4.72,3.8
2419,49933964,2022-09-19,390856735,f,Brisbane,37.71018,-122.40372,Entire home/apt,False,False,$95.00,1,2022-03-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.16
2420,49941559,2022-09-19,107434423,f,Unincorporated Areas,37.431618,-122.189151,Entire home/apt,False,False,$314.00,0,,,,,,,,,
2421,49944659,2022-09-19,30283594,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,8,2022-06-24,4.63,4.5,4.88,4.5,4.25,4.38,4.63,0.51
2422,49949275,2022-09-19,110600566,f,Half Moon Bay,37.47868,-122.44786,Entire home/apt,False,False,"$1,256.00",23,2022-09-14,5.0,5.0,4.87,5.0,5.0,4.78,4.96,2.39
2423,49949650,2022-09-19,108048713,f,Millbrae,37.60098,-122.39261,Private room,False,False,$86.00,2,2021-12-12,5.0,5.0,5.0,3.0,3.0,3.0,3.0,0.13
2424,49985193,2022-09-19,49841710,t,Unincorporated Areas,37.44788,-122.156,Entire home/apt,False,False,$152.00,31,2022-09-16,4.94,4.97,4.94,4.97,4.94,4.84,4.87,2.09
2425,49986215,2022-09-19,440021,t,Unincorporated Areas,37.35534,-122.39741,Entire home/apt,False,False,$361.00,75,2022-09-14,5.0,5.0,4.99,4.96,4.99,4.81,5.0,4.81
2426,49999793,2022-09-19,30283594,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,1,2021-12-30,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0.11
2427,50002408,2022-09-19,30283594,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,8,2022-03-14,4.5,4.38,4.5,3.75,3.88,4.38,4.25,0.52
2428,50002968,2022-09-19,30283594,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,47,2022-08-07,4.79,4.49,4.85,4.53,4.4,4.55,4.62,3.65
2429,50003847,2022-09-19,30283594,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,2,2022-01-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.15
2430,50005423,2022-09-19,30283594,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,1,2022-02-07,5.0,5.0,5.0,5.0,5.0,4.0,4.0,0.13
2431,50005929,2022-09-19,30283594,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,16,2022-04-29,4.31,4.13,4.63,4.63,4.13,3.94,4.06,1.07
2432,50013296,2022-09-19,402974822,t,Daly City,37.68707,-122.4735,Private room,False,False,$75.00,21,2022-09-15,5.0,4.76,5.0,5.0,5.0,4.95,4.95,1.45
2433,50024006,2022-09-19,402974822,t,Daly City,37.68554,-122.47136,Private room,False,False,$101.00,50,2022-09-11,4.88,4.58,4.94,4.96,4.96,4.86,4.86,3.18
2434,50024309,2022-09-19,402974822,t,Daly City,37.68592,-122.472,Private room,False,False,$60.00,9,2022-09-15,5.0,4.56,5.0,5.0,5.0,4.78,5.0,1.96
2435,50030842,2022-09-19,403512468,f,Unincorporated Areas,37.350582,-122.196175,Entire home/apt,False,False,$99.00,25,2022-06-04,4.36,4.64,4.28,4.76,4.76,4.68,4.36,1.63
2436,50034032,2022-09-19,210837437,t,Redwood City,37.48127,-122.21062,Entire home/apt,False,False,$451.00,23,2022-09-01,4.96,4.39,4.87,5.0,4.87,4.78,4.74,1.49
2437,50043572,2022-09-19,7595918,f,Daly City,37.69679,-122.49317,Entire home/apt,False,False,$192.00,16,2022-08-20,4.31,4.88,4.06,4.31,4.38,4.31,4.13,1.02
2438,50044061,2022-09-19,30283594,f,Menlo Park,37.48627,-122.18354,Entire home/apt,False,False,$343.00,1,2022-06-30,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0.37
2439,50044353,2022-09-19,107434423,f,Unincorporated Areas,37.4330975,-122.1862778,Entire home/apt,False,False,$215.00,0,,,,,,,,,
2440,50055296,2022-09-19,393355679,t,Redwood City,37.47076,-122.25402,Private room,False,False,$58.00,3,2021-10-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.2
2441,50056153,2022-09-19,19211172,f,Redwood City,37.46234,-122.22438,Entire home/apt,False,False,$220.00,39,2022-08-27,4.49,4.41,4.77,4.72,4.82,4.36,4.64,2.45
2442,50065283,2022-09-19,403836311,t,Unincorporated Areas,37.51619,-122.46111,Entire home/apt,False,False,"$1,200.00",18,2022-08-07,4.94,5.0,4.94,5.0,5.0,4.83,5.0,1.21
2443,50073178,2022-09-19,187220113,t,Daly City,37.69318,-122.46574,Private room,False,False,$60.00,4,2022-08-15,4.5,4.75,4.5,5.0,5.0,5.0,5.0,0.25
2444,50075249,2022-09-19,403936254,f,Daly City,37.69315,-122.48987,Private room,False,False,$100.00,0,,,,,,,,,
2445,50078235,2022-09-19,107434423,f,Unincorporated Areas,37.4313002,-122.1897705,Entire home/apt,False,False,$303.00,0,,,,,,,,,
2446,50090875,2022-09-19,280997145,t,Unincorporated Areas,37.46906,-122.20789,Entire home/apt,False,False,$217.00,60,2022-08-28,4.88,4.82,4.87,4.98,4.88,4.75,4.83,3.81
2447,50100871,2022-09-19,126824075,f,East Palo Alto,37.4357,-122.12333,Entire home/apt,False,False,$477.00,0,,,,,,,,,
2448,50139030,2022-09-19,140791851,t,San Mateo,37.568619,-122.322639,Entire home/apt,True,True,$189.00,34,2022-09-07,4.97,4.94,4.97,4.94,5.0,4.94,4.94,3.71
2449,50152739,2022-09-19,8267886,f,Menlo Park,37.4524,-122.16624,Entire home/apt,False,False,$281.00,31,2022-08-31,4.94,4.97,5.0,4.9,4.87,4.77,4.94,2.03
2450,50157367,2022-09-19,4548204,t,Unincorporated Areas,37.4528,-122.1557,Private room,False,False,$95.00,34,2022-09-08,5.0,4.97,5.0,5.0,5.0,4.91,5.0,2.34
2451,50159258,2022-09-19,404429929,t,Daly City,37.71293,-122.41278,Entire home/apt,False,False,$146.00,113,2022-09-18,4.93,4.56,4.95,4.97,4.96,4.77,4.91,7.24
2452,50172501,2022-09-19,404918930,t,Pacifica,37.58701,-122.47048,Entire home/apt,False,False,$607.00,44,2022-09-11,4.95,4.8,5.0,4.93,4.93,4.82,5.0,3.03
2453,50182494,2022-09-19,226555948,t,Daly City,37.70148,-122.48124,Entire home/apt,False,False,$122.00,4,2021-09-28,4.5,4.75,4.75,4.5,5.0,4.5,4.25,0.32
2454,50231466,2022-09-19,29466160,t,San Mateo,37.52649,-122.29922,Entire home/apt,False,False,$650.00,14,2022-09-10,4.71,4.86,4.93,4.93,5.0,4.57,4.86,1.06
2455,50241143,2022-09-19,405598639,t,Daly City,37.7262,-122.44664,Entire home/apt,False,False,$259.00,77,2022-09-14,4.87,4.87,4.94,4.96,4.96,4.92,4.94,5.58
2456,50241984,2022-09-19,6662308,t,Half Moon Bay,37.46175,-122.42762,Entire home/apt,False,False,$262.00,46,2022-09-11,4.96,4.96,4.96,5.0,4.98,4.83,4.96,4.96
2457,50242549,2022-09-19,316008712,t,Daly City,37.68783,-122.49018,Entire home/apt,False,False,$538.00,21,2022-07-28,4.9,4.81,4.86,4.81,4.95,4.43,4.76,1.53
2458,50246217,2022-09-19,2871065,t,Redwood City,37.48268,-122.19697,Entire home/apt,False,False,$110.00,10,2022-07-02,4.9,4.9,4.6,5.0,5.0,4.9,4.9,0.66
2459,50246512,2022-09-19,2607120,t,Daly City,37.71738,-122.43535,Private room,False,False,$160.00,33,2022-09-15,4.94,4.88,5.0,5.0,5.0,4.94,4.94,2.19
2460,50267309,2022-09-19,130195754,f,Daly City,37.70295,-122.44952,Entire home/apt,False,False,$201.00,34,2022-04-17,4.59,4.53,4.15,4.85,4.82,4.35,4.47,2.22
2461,50267814,2022-09-19,402889591,f,Unincorporated Areas,37.43115,-122.19959,Entire home/apt,False,False,$320.00,3,2022-07-29,5.0,5.0,4.67,5.0,5.0,4.67,4.67,0.2
2462,50271514,2022-09-19,18139382,f,East Palo Alto,37.47131,-122.13478,Entire home/apt,False,False,$99.00,5,2022-08-27,4.8,4.6,4.0,4.8,4.6,5.0,4.4,0.54
2463,50272010,2022-09-19,3008292,f,Menlo Park,37.45475,-122.15899,Entire home/apt,False,False,$450.00,1,2021-08-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.08
2464,50285030,2022-09-19,38964894,f,Pacifica,37.58648,-122.47152,Entire home/apt,False,False,$650.00,2,2021-08-04,4.5,5.0,4.5,5.0,4.5,5.0,5.0,0.14
2465,50286738,2022-09-19,5253789,t,Burlingame,37.5779,-122.35142,Entire home/apt,False,False,$168.00,50,2022-08-21,4.82,4.92,4.86,4.96,4.98,4.72,4.86,3.44
2466,50289801,2022-09-19,126824075,f,East Palo Alto,37.4511,-122.13133,Entire home/apt,False,False,$411.00,0,,,,,,,,,
2467,50293263,2022-09-19,259045643,f,Burlingame,37.58226,-122.35311,Entire home/apt,False,False,$150.00,0,,,,,,,,,
2468,50310671,2022-09-19,304931771,f,Daly City,37.68963,-122.49212,Entire home/apt,False,False,$115.00,32,2022-09-15,4.75,4.88,4.94,4.97,4.91,4.84,4.75,2.18
2469,50316375,2022-09-19,303118342,f,Daly City,37.72292,-122.45486,Entire home/apt,False,False,$80.00,0,,,,,,,,,
2470,50323147,2022-09-19,1892430,f,Daly City,37.72178,-122.45418,Entire home/apt,False,False,$69.00,3,2022-08-06,4.67,5.0,4.67,4.67,4.67,5.0,4.67,0.31
2471,50334040,2022-09-19,30495433,f,East Palo Alto,37.44111928348367,-122.13474592029507,Entire home/apt,False,False,$857.00,5,2022-09-17,4.8,5.0,5.0,5.0,5.0,4.8,5.0,1.53
2472,50341360,2022-09-19,406116136,t,San Bruno,37.62817,-122.43973,Entire home/apt,False,False,$358.00,101,2022-09-17,4.83,4.89,4.73,4.94,4.77,4.73,4.75,6.54
2473,50348960,2022-09-19,393172056,f,Burlingame,37.57816,-122.35108,Entire home/apt,False,False,$145.00,14,2022-07-25,5.0,5.0,4.43,4.71,4.0,4.86,4.71,0.92
2474,50359753,2022-09-19,250584391,f,Unincorporated Areas,37.45457,-122.22536,Entire home/apt,False,False,$90.00,29,2022-09-09,4.55,4.76,4.07,4.69,4.66,4.28,4.45,2.02
2475,50362246,2022-09-19,250584391,f,Unincorporated Areas,37.45596,-122.2255,Entire home/apt,False,False,$90.00,49,2022-09-12,4.78,4.76,4.78,4.96,4.94,4.71,4.63,3.29
2476,50362275,2022-09-19,72034397,f,Burlingame,37.58299,-122.3512,Entire home/apt,False,False,$150.00,4,2022-09-05,4.5,5.0,4.25,5.0,5.0,4.5,4.75,0.32
2477,50376815,2022-09-19,57068872,t,Brisbane,37.71234,-122.39937,Entire home/apt,False,False,$125.00,3,2022-06-05,4.67,5.0,4.67,5.0,5.0,4.67,4.67,0.23
2478,50382752,2022-09-19,39534113,f,Daly City,37.71868,-122.43386,Entire home/apt,False,False,$100.00,1,2021-10-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.09
