,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,review_scores_rating,reviews_per_month
2472,549048123955302330,2022-09-18,107434423,f,Bushrod,37.8633493,-122.2681811,Entire home/apt,False,False,$206.00,0,,,,,,,,,
2473,549048406213151061,2022-09-18,107434423,f,Bushrod,37.8633493,-122.2681811,Entire home/apt,False,False,$205.00,0,,,,,,,,,
2474,549048688876536181,2022-09-18,107434423,f,Bushrod,37.8633493,-122.2681811,Entire home/apt,False,False,$328.00,0,,,,,,,,,
2475,549048960724154917,2022-09-18,107434423,f,Bushrod,37.8633493,-122.2681811,Entire home/apt,False,False,$188.00,0,,,,,,,,,
2476,549679503621309603,2022-09-18,107434423,f,Downtown,37.80623,-122.2676,Entire home/apt,False,False,$161.00,0,,,,,,,,,
2477,550157971589421606,2022-09-18,324728115,f,Merriwood,37.83771,-122.21635,Entire home/apt,False,False,$160.00,1,2022-02-27,5.0,5.0,5.0,4.0,3.0,5.0,5.0,0.15
2478,550348352818805143,2022-09-18,264167576,f,Panoramic Hill,37.868526,-122.253006,Private room,False,False,$95.00,21,2022-09-03,4.67,4.86,4.24,4.86,4.9,4.43,4.48,2.9
2479,550870638201389270,2022-09-18,227225802,f,Clawson,37.82524,-122.27894,Entire home/apt,False,False,$106.00,23,2022-09-12,4.48,4.17,4.78,4.65,4.65,4.3,4.48,3.29
2480,550891702642521594,2022-09-18,2791041,f,Bushrod,37.84523,-122.26815,Entire home/apt,False,False,$99.00,8,2022-08-27,4.88,4.75,5.0,4.88,5.0,4.88,4.88,1.17
2481,550991442352177893,2022-09-18,14818810,f,Panoramic Hill,37.87619,-122.26347,Entire home/apt,False,False,$100.00,0,,,,,,,,,
2482,551383766705616773,2022-09-18,3977458,f,McClymonds,37.81669862912861,-122.28083104518244,Private room,False,False,$62.00,0,,,,,,,,,
2483,551447523130502858,2022-09-18,227225802,f,Mosswood,37.82724,-122.26696,Entire home/apt,False,False,$137.00,20,2022-09-11,4.75,4.1,4.85,4.7,4.65,4.6,4.6,2.86
2484,551514758933423807,2022-09-18,227225802,f,Clawson,37.82559,-122.2787,Entire home/apt,False,False,$69.00,14,2022-09-11,4.64,4.29,4.93,4.64,4.57,4.43,4.64,2.71
2485,551542112671768892,2022-09-18,3310888,t,Glenview,37.81199,-122.21925,Entire home/apt,False,False,$108.00,15,2022-08-29,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.15
2486,552019927241886461,2022-09-18,107434423,f,Bushrod,37.8633493,-122.2681811,Entire home/apt,False,False,$230.00,0,,,,,,,,,
2487,552022441175817641,2022-09-18,107434423,f,Bushrod,37.8633493,-122.2681811,Entire home/apt,False,False,$157.00,0,,,,,,,,,
2488,552140621076079461,2022-09-18,158872494,f,Lynn-Highland Park,37.80053,-122.23304,Entire home/apt,False,False,$200.00,8,2022-06-15,4.88,4.75,4.88,4.88,5.0,4.63,4.5,1.88
2489,552203856233083917,2022-09-18,154623413,f,Bushrod,37.86417,-122.27315,Private room,False,False,$45.00,0,,,,,,,,,
2490,553421760788697954,2022-09-18,1556814,f,Ralph Bunche,37.81058,-122.27651,Entire home/apt,False,False,$180.00,2,2022-03-29,2.5,1.5,3.5,3.0,2.5,1.5,2.5,0.3
2491,553726511846500814,2022-09-18,21153590,f,Upper Laurel,37.79627,-122.1992,Entire home/apt,False,False,$149.00,11,2022-09-05,4.91,4.91,5.0,5.0,4.91,4.82,5.0,1.51
2492,554331226662045837,2022-09-18,21790714,f,Longfellow,37.83573,-122.27229,Entire home/apt,False,False,$145.00,10,2022-08-28,4.8,4.9,4.7,5.0,5.0,4.9,4.7,1.79
2493,555109010502724578,2022-09-18,26127116,t,Bushrod,37.86168,-122.26922,Entire home/apt,False,False,$63.00,0,,,,,,,,,
2494,555252144292524395,2022-09-18,83404177,f,Lakeshore,37.81569,-122.24449,Entire home/apt,False,False,$190.00,2,2022-08-15,4.5,5.0,4.0,5.0,5.0,4.0,4.5,0.29
2495,556382732416008339,2022-09-18,30474731,f,Gaskill,37.8375,-122.2794,Shared room,False,False,$21.00,22,2022-09-07,4.5,4.45,4.05,4.32,4.36,4.5,4.27,3.86
2496,556411416694583013,2022-09-18,423753298,f,Prescott,37.81256,-122.29797,Entire home/apt,False,False,$237.00,0,,,,,,,,,
2497,556788706122655447,2022-09-18,8190280,f,Bushrod,37.84992,-122.26282,Entire home/apt,False,False,$175.00,2,2022-05-03,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.28
2498,557271099455536392,2022-09-18,66096230,f,Oakland Airport,37.75243,-122.24323,Private room,False,False,$76.00,10,2022-08-29,4.8,4.8,4.7,4.9,4.9,4.8,4.8,1.52
2499,557310994749090314,2022-09-18,401292860,f,San Pablo Gateway,37.80844,-122.27561,Private room,False,False,$100.00,8,2022-09-02,4.88,4.5,4.63,5.0,5.0,4.63,4.88,2.26
2500,557997914726914010,2022-09-18,264167576,f,Panoramic Hill,37.86773,-122.25363,Private room,False,False,$95.00,16,2022-09-02,4.56,5.0,4.63,4.69,4.88,4.56,4.56,2.18
2501,558005282996346481,2022-09-18,264167576,f,Panoramic Hill,37.86963,-122.25424,Private room,False,False,$95.00,19,2022-09-13,4.63,4.89,4.37,4.95,4.89,4.42,4.68,2.95
2502,558008522643173435,2022-09-18,264167576,f,Panoramic Hill,37.86982,-122.2542,Private room,False,False,$95.00,9,2022-08-24,4.78,4.89,4.22,4.78,4.89,4.44,4.33,1.58
2503,558013005008817758,2022-09-18,264167576,f,Panoramic Hill,37.86777,-122.25355,Private room,False,False,$95.00,17,2022-08-27,4.71,4.94,4.24,4.82,4.82,4.47,4.59,2.46
2504,558014201903106701,2022-09-18,264167576,f,Panoramic Hill,37.86798,-122.25371,Private room,False,False,$95.00,34,2022-09-09,4.47,4.74,4.47,4.94,4.71,4.38,4.47,4.72
2505,558655316415381784,2022-09-18,22624708,t,Hoover-Foster,37.82141,-122.27374,Entire home/apt,False,False,$108.00,3,2022-07-31,5.0,4.33,4.67,5.0,5.0,4.67,5.0,0.43
2506,558751762562583862,2022-09-18,88382270,f,Fairview Park,37.85192,-122.25816,Entire home/apt,False,False,$124.00,26,2022-09-03,4.96,5.0,4.81,4.92,4.88,4.85,4.81,4.08
2507,560096331991644473,2022-09-18,14087997,t,Panoramic Hill,37.8862,-122.2528,Entire home/apt,False,False,$580.00,11,2022-08-20,5.0,5.0,5.0,5.0,5.0,4.73,5.0,1.55
2508,560305791773716959,2022-09-18,9058496,t,Ralph Bunche,37.8132,-122.27988,Entire home/apt,False,False,$180.00,23,2022-09-12,4.87,4.78,4.96,4.83,5.0,4.83,4.83,4.01
2509,560989041667556699,2022-09-18,5028597,f,Old City-Produce And Waterfront,37.77484,-122.2843,Entire home/apt,False,False,$99.00,4,2022-07-30,4.75,5.0,5.0,5.0,5.0,5.0,5.0,1.56
2510,562269281999044529,2022-09-18,83803255,t,Oak Center,37.80979,-122.27727,Private room,False,False,$50.00,3,2022-09-04,5.0,5.0,4.67,5.0,4.67,4.67,4.67,0.64
2511,562621499058773700,2022-09-18,44227220,f,Bushrod,37.86829,-122.27737,Entire home/apt,False,False,$275.00,28,2022-09-09,5.0,4.96,5.0,5.0,5.0,4.64,4.82,4.08
2512,563836973208786089,2022-09-18,4390324,f,Redwood Heights,37.79816,-122.19526,Entire home/apt,False,False,$162.00,11,2022-08-20,4.82,4.91,5.0,4.91,5.0,4.73,4.82,2.44
2513,563964928873504596,2022-09-18,2498001,f,Golden Gate,37.86721,-122.28804,Entire home/apt,False,False,$220.00,15,2022-09-16,4.87,4.87,4.87,5.0,4.93,4.73,4.87,2.9
2514,564060154423964280,2022-09-18,23299076,f,Merriwood,37.85059,-122.20908,Entire home/apt,False,False,$92.00,34,2022-09-06,4.76,4.79,4.71,5.0,4.85,4.82,4.76,6.07
2515,565390519798791401,2022-09-18,109682638,t,Santa Fe,37.84206,-122.27661,Entire home/apt,False,False,$179.00,0,,,,,,,,,
2516,565902405874326541,2022-09-18,445846225,t,Shafter,37.84146,-122.25867,Entire home/apt,False,False,$139.00,23,2022-09-12,4.87,4.91,4.91,4.87,4.83,4.74,4.83,3.52
2517,565966611671733079,2022-09-18,16283666,f,Prescott,37.80962,-122.29378,Private room,False,False,$39.00,1,2022-08-07,4.0,4.0,5.0,4.0,5.0,5.0,5.0,0.7
2518,566093009332707181,2022-09-18,13834542,f,Panoramic Hill,37.86556,-122.26111,Entire home/apt,False,False,$146.00,19,2022-09-17,4.89,5.0,4.95,5.0,5.0,4.74,4.95,2.78
2519,566799627672306569,2022-09-18,120668037,f,Piedmont Pines,37.827377,-122.196251,Entire home/apt,False,False,$178.00,12,2022-07-25,4.92,5.0,4.92,4.92,4.75,4.92,4.92,1.98
2520,566969559291036068,2022-09-18,47796221,t,Longfellow,37.83002,-122.27386,Private room,True,False,$70.00,22,2022-09-11,5.0,4.91,4.95,5.0,4.91,4.91,5.0,3.75
2521,567291339584914231,2022-09-18,129394445,t,Sequoyah,37.76673,-122.13893,Entire home/apt,False,False,$222.00,41,2022-09-15,5.0,4.98,5.0,5.0,5.0,5.0,5.0,6.31
2522,567765801573051309,2022-09-18,141066067,f,Paradise Park,37.85245,-122.28172,Entire home/apt,False,False,$149.00,11,2022-08-25,4.64,4.73,4.64,4.82,5.0,4.36,4.64,1.84
2523,567775260800436114,2022-09-18,7918551,f,Longfellow,37.83283,-122.27521,Private room,False,False,$99.00,3,2022-08-28,5.0,5.0,5.0,5.0,5.0,4.67,5.0,1.13
2524,568286577429706224,2022-09-18,444962989,f,Longfellow,37.82863,-122.27403,Entire home/apt,False,False,$101.00,6,2022-09-08,4.83,4.5,4.83,5.0,5.0,4.67,4.83,1.06
2525,568368621920755690,2022-09-18,157703868,t,Panoramic Hill,37.88449,-122.26197,Entire home/apt,False,False,$204.00,14,2022-09-04,4.93,5.0,5.0,5.0,5.0,4.93,5.0,2.16
2526,568368772882111227,2022-09-18,390297999,f,Upper Rockridge,37.83698,-122.22893,Entire home/apt,False,False,$150.00,9,2022-08-29,4.78,4.56,4.89,5.0,5.0,4.89,4.89,1.6
2527,569056055698303119,2022-09-18,307933687,f,Seminary,37.76609,-122.20021,Entire home/apt,False,False,$209.00,3,2022-07-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.74
2528,569214163549038328,2022-09-18,141066067,f,Santa Fe,37.84817,-122.27181,Entire home/apt,False,False,$214.00,14,2022-08-31,3.64,4.14,3.86,4.64,4.5,3.64,4.21,2.92
2529,569493318583737312,2022-09-18,126644773,f,Highland Terrace,37.79338,-122.23585,Entire home/apt,False,False,$120.00,5,2022-08-14,3.0,3.2,2.8,4.0,2.8,3.0,2.6,1.42
2530,569517043801682974,2022-09-18,8437748,f,Oak Tree,37.78228,-122.2296,Entire home/apt,False,False,$121.00,3,2022-09-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.85
2531,569522430128273548,2022-09-18,116295134,t,Cleveland Heights,37.80287,-122.2512,Entire home/apt,False,False,$171.00,18,2022-09-01,5.0,4.94,5.0,4.94,5.0,4.83,5.0,2.86
2532,570266655650808202,2022-09-18,36602387,f,Forestland,37.84423,-122.20672,Entire home/apt,True,False,$131.00,5,2022-07-29,4.6,5.0,5.0,5.0,5.0,4.4,4.6,0.78
2533,571138828173147472,2022-09-18,272092612,f,Eastmont Hills,37.76584,-122.16246,Private room,False,False,$32.00,0,,,,,,,,,
2534,571777774934990891,2022-09-18,162425347,f,Produce And Waterfront,37.77415,-122.25875,Entire home/apt,False,False,$160.00,1,2022-06-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.32
2535,572478973846935121,2022-09-18,444933582,f,Allendale,37.78975,-122.20659,Entire home/apt,False,False,$86.00,11,2022-07-31,4.82,4.27,4.82,4.82,4.82,4.64,4.73,2.21
2536,572491132008978714,2022-09-18,222452845,t,Arrowhead Marsh,37.75618,-122.229645,Private room,False,False,$147.00,3,2022-05-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.68
2537,572935312919648314,2022-09-18,285781402,t,Shepherd Canyon,37.8359,-122.18598,Private room,False,False,$100.00,10,2022-07-22,4.6,4.8,5.0,5.0,5.0,4.9,4.9,1.58
2538,573410301572830636,2022-09-18,5311767,f,Fairview Park,37.85707,-122.25865,Entire home/apt,False,False,$235.00,4,2022-07-13,5.0,5.0,4.25,5.0,5.0,5.0,4.75,0.79
2539,573432010209390741,2022-09-18,172922885,f,Foothill Square,37.748291,-122.151398,Entire home/apt,False,False,$110.00,2,2022-05-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.46
2540,573870718541327148,2022-09-18,205334604,f,Las Palmas,37.73726,-122.15008,Entire home/apt,False,False,$166.00,0,,,,,,,,,
2541,573912100272278220,2022-09-18,8219705,t,Trestle Glen,37.81194,-122.23925,Entire home/apt,False,False,$174.00,31,2022-09-08,5.0,5.0,4.97,5.0,5.0,4.9,5.0,5.57
2542,574223186391381153,2022-09-18,5311767,f,Fairview Park,37.85925,-122.25769,Private room,False,False,$65.00,2,2022-08-15,5.0,5.0,4.5,5.0,5.0,5.0,5.0,1.25
2543,574263828487265178,2022-09-18,22178415,t,Hoover-Foster,37.82497,-122.27536,Entire home/apt,False,False,$160.00,1,2022-05-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.24
2544,574686980513913145,2022-09-18,6676432,t,Bushrod,37.86485,-122.26314,Entire home/apt,False,False,$762.00,0,,,,,,,,,
2545,575421826070155439,2022-09-18,2077166,t,Paradise Park,37.85532,-122.27734,Entire home/apt,False,False,$133.00,20,2022-09-14,4.95,4.85,4.95,5.0,5.0,4.8,4.8,3.31
2546,576209871339778778,2022-09-18,345215111,f,South Prescott,37.80469,-122.29606,Entire home/apt,False,False,$168.00,22,2022-09-04,4.59,4.27,4.14,4.82,4.68,4.5,4.55,3.65
2547,576332866040678946,2022-09-18,304721494,f,Rancho San Antonio,37.78837,-122.23413,Entire home/apt,False,False,$329.00,4,2022-08-19,4.75,4.25,5.0,5.0,5.0,4.5,4.75,0.94
2548,577610691427487509,2022-09-18,421304177,f,Produce And Waterfront,37.77476,-122.276,Entire home/apt,False,False,$191.00,3,2022-09-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.51
2549,577617685158423706,2022-09-18,58195275,f,Golden Gate,37.85556,-122.28858,Entire home/apt,False,False,$116.00,0,,,,,,,,,
2550,577740514242923213,2022-09-18,448507596,t,Clawson,37.82412,-122.27913,Entire home/apt,False,False,$166.00,28,2022-09-05,4.93,4.21,4.96,4.96,5.0,4.68,4.82,4.72
2551,578144263086337696,2022-09-18,126644773,f,Sequoyah,37.75889,-122.14636,Entire home/apt,False,False,$161.00,2,2022-07-23,4.5,4.5,5.0,5.0,5.0,4.5,5.0,0.48
2552,578234774695422740,2022-09-18,21767123,f,Paradise Park,37.86617,-122.28277,Entire home/apt,False,False,$196.00,7,2022-09-12,4.86,5.0,5.0,5.0,5.0,5.0,5.0,1.48
2553,578322204016805629,2022-09-18,725160,f,Panoramic Hill,37.89041,-122.26006,Entire home/apt,False,False,$256.00,6,2022-08-06,4.33,5.0,4.0,4.67,5.0,4.5,4.5,1.14
2554,578331159409806326,2022-09-18,2431554,f,Bushrod,37.86713,-122.27602,Entire home/apt,False,False,$176.00,0,,,,,,,,,
2555,578590001628754073,2022-09-18,262072616,t,Mosswood,37.82625,-122.2604,Entire home/apt,False,False,$382.00,39,2022-09-11,4.97,4.79,4.97,5.0,4.95,4.77,4.97,6.13
2556,578993140769410185,2022-09-18,2283153,t,Hoover-Foster,37.8228,-122.27227,Private room,False,False,$65.00,3,2022-06-30,5.0,5.0,5.0,5.0,5.0,4.67,5.0,0.66
2557,578996605992577525,2022-09-18,26233405,t,Panoramic Hill,37.87624,-122.25672,Shared room,False,False,$35.00,1,2022-03-13,5.0,4.0,5.0,5.0,5.0,4.0,5.0,0.16
2558,579736820327738120,2022-09-18,5152671,f,Waverly,37.81187,-122.26249,Private room,False,False,$100.00,1,2022-05-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.24
2559,579929365106675277,2022-09-18,449003924,t,Paradise Park,37.85414,-122.27857,Private room,False,False,$60.00,20,2022-09-13,4.9,5.0,4.7,4.8,4.95,5.0,4.8,3.24
2560,580422605482576536,2022-09-18,449101782,t,Paradise Park,37.84373,-122.28096,Entire home/apt,True,True,$211.00,52,2022-09-17,4.88,4.9,4.9,4.96,4.88,4.83,4.88,8.34
2561,580571781150916043,2022-09-18,657786,f,Oakmore,37.81079,-122.21134,Entire home/apt,True,True,$114.00,3,2022-07-17,5.0,5.0,4.67,5.0,5.0,4.67,5.0,0.79
2562,580591584462440293,2022-09-18,5707603,t,Oakmore,37.81619,-122.21084,Entire home/apt,False,False,$176.00,76,2022-09-16,4.99,4.95,4.97,5.0,4.96,4.83,4.95,16.76
2563,580614703413873216,2022-09-18,69233305,f,Golf Links,37.76438,-122.1609,Entire home/apt,False,False,$65.00,2,2022-05-15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.37
2564,580645539176633784,2022-09-18,58747024,f,Glenview,37.8113,-122.21975,Private room,False,False,$86.00,1,2022-06-25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.35
2565,581012410329697522,2022-09-18,421304177,f,Produce And Waterfront,37.77488,-122.27611,Entire home/apt,False,False,$206.00,3,2022-09-14,4.67,5.0,5.0,5.0,5.0,5.0,5.0,0.49
2566,581297606327994317,2022-09-18,449280985,f,Maxwell Park,37.77862,-122.19122,Private room,False,False,$70.00,1,2022-08-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.73
2567,581827328862257627,2022-09-18,449386487,f,Bushrod,37.86456,-122.2737,Entire home/apt,False,False,$150.00,3,2022-08-29,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.3
2568,581869069066037316,2022-09-18,227225802,f,Gaskill,37.84173,-122.27917,Entire home/apt,False,False,$166.00,24,2022-09-12,4.88,4.63,4.88,4.92,4.83,4.71,4.75,4.07
2569,582126961035255254,2022-09-18,10523594,t,Clawson,37.8242,-122.2812,Entire home/apt,False,False,$128.00,23,2022-09-01,4.52,4.13,4.74,4.96,4.78,4.65,4.7,3.94
2570,582169774216970430,2022-09-18,62821573,f,Fruitvale Station,37.77078,-122.21968,Entire home/apt,False,False,$241.00,4,2022-08-31,5.0,4.5,4.75,5.0,5.0,5.0,5.0,1.36
2571,582181600433438753,2022-09-18,421304177,f,Produce And Waterfront,37.77622,-122.27635,Entire home/apt,False,False,$397.00,1,2022-05-05,4.0,5.0,5.0,5.0,5.0,4.0,5.0,0.22
2572,582562107292945681,2022-09-18,10523594,t,Clawson,37.82409,-122.28265,Entire home/apt,False,False,$150.00,20,2022-09-15,4.8,4.35,4.75,4.9,4.85,4.7,4.8,3.97
2573,582626526946441191,2022-09-18,143771308,f,Eastmont Hills,37.76589,-122.16624,Entire home/apt,False,False,$275.00,14,2022-09-15,4.86,4.29,4.86,4.57,4.86,4.57,4.64,2.86
2574,582912045429437465,2022-09-18,291072468,f,Longfellow,37.8263,-122.27519,Private room,False,False,$49.00,0,,,,,,,,,
2575,584040690649349315,2022-09-18,10917653,f,Grand Lake,37.81999,-122.24987,Entire home/apt,False,False,$174.00,1,2022-05-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.26
2576,584331839896094137,2022-09-18,6771290,f,Golden Gate,37.86528,-122.29668,Entire home/apt,False,False,$149.00,16,2022-09-12,4.94,4.88,4.88,4.94,5.0,4.75,4.94,3.78
2577,584711347929521997,2022-09-18,450023965,f,San Pablo Gateway,37.80681,-122.27637,Entire home/apt,False,False,$121.00,5,2022-04-22,3.4,3.4,3.4,4.4,3.4,3.4,3.4,0.83
2578,585546751300368424,2022-09-18,450199882,f,Cleveland Heights,37.80112,-122.24948,Entire home/apt,False,False,$120.00,1,2022-03-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.17
2579,585581727331096434,2022-09-18,227225802,f,Gaskill,37.84211,-122.27758,Entire home/apt,False,False,$94.00,28,2022-09-11,4.82,4.79,4.75,4.86,4.86,4.71,4.75,4.86
2580,585599789828198921,2022-09-18,7028176,f,Bancroft Business-Havenscourt,37.7631,-122.19103,Entire home/apt,False,False,$97.00,5,2022-09-05,5.0,5.0,4.8,5.0,5.0,5.0,5.0,0.88
2581,585740734052104659,2022-09-18,227225802,f,Gaskill,37.84008,-122.27773,Entire home/apt,False,False,$193.00,22,2022-08-28,4.77,4.36,4.86,4.95,4.86,4.41,4.68,3.73
2582,585920639710611262,2022-09-18,131910110,f,Bushrod,37.8545,-122.26608,Private room,False,False,$65.00,4,2022-07-23,5.0,4.75,4.75,4.75,4.75,4.75,5.0,0.73
2583,586439392281673416,2022-09-18,289175294,t,Bancroft Business-Havenscourt,37.76698,-122.18672,Private room,False,False,$67.00,11,2022-08-21,4.91,4.45,5.0,4.91,5.0,4.73,4.91,2.28
2584,587013646255307557,2022-09-18,89757932,f,Fruitvale Station,37.77416,-122.22669,Entire home/apt,False,False,$100.00,0,,,,,,,,,
2585,587158625508473289,2022-09-18,45480485,f,Ivy Hill,37.80247,-122.24107,Entire home/apt,False,False,$131.00,7,2022-08-21,5.0,4.43,4.71,4.71,5.0,4.71,5.0,1.59
2586,587628364510681833,2022-09-18,449864034,f,Chinatown,37.80152,-122.27194,Private room,False,False,$40.00,0,,,,,,,,,
2587,587689293613510782,2022-09-18,6522917,f,Longfellow,37.83337,-122.27902,Entire home/apt,False,False,$300.00,3,2022-08-05,4.67,5.0,5.0,4.67,5.0,4.33,4.67,0.73
2588,587748862493739905,2022-09-18,35594830,f,Gaskill,37.83604,-122.277,Entire home/apt,False,False,$101.00,11,2022-08-14,4.73,4.18,4.45,4.82,4.82,4.55,4.55,2.06
2589,587817146693143668,2022-09-18,2223334,t,South Kennedy Tract,37.7671,-122.24757,Entire home/apt,False,False,$136.00,20,2022-09-06,4.9,4.8,5.0,4.95,4.95,4.95,4.95,3.7
2590,587831298299624186,2022-09-18,19232557,t,McClymonds,37.81992,-122.28211,Entire home/apt,False,False,$310.00,24,2022-09-11,5.0,4.13,5.0,4.96,5.0,4.75,4.96,4.26
2591,588081191329463318,2022-09-18,107434423,f,Lakewide,37.8062574,-122.2660091,Entire home/apt,False,False,$155.00,0,,,,,,,,,
2592,588081495367580031,2022-09-18,107434423,f,Golden Gate,37.84336529999999,-122.2941114,Entire home/apt,False,False,$176.00,0,,,,,,,,,
2593,588276920714017662,2022-09-18,57443477,f,Santa Fe,37.839,-122.27059,Entire home/apt,False,False,$136.00,20,2022-09-02,4.65,4.9,4.95,5.0,4.25,4.6,4.45,3.41
2594,588290162759120796,2022-09-18,57443477,f,Santa Fe,37.83704,-122.27201,Entire home/apt,False,False,$177.00,22,2022-09-03,4.36,4.64,4.73,4.45,4.36,4.36,4.41,4.05
2595,588309071738359939,2022-09-18,57443477,f,Santa Fe,37.83747,-122.27016,Entire home/apt,False,False,$249.00,17,2022-08-19,4.76,4.53,4.59,4.88,4.35,4.41,4.53,3.11
2596,588642135262125877,2022-09-18,448808060,f,Bushrod,37.856686,-122.264572,Private room,False,False,$164.00,2,2022-05-29,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.5
2597,588666615125405610,2022-09-18,44227220,f,Bushrod,37.86836,-122.27625,Entire home/apt,False,False,$540.00,4,2022-08-13,4.5,4.75,5.0,5.0,5.0,4.5,4.5,1.14
2598,588711742406103269,2022-09-18,154623413,f,Bushrod,37.86296,-122.27119,Private room,False,False,$46.00,1,2022-06-09,4.0,5.0,3.0,5.0,5.0,5.0,5.0,0.29
2599,588991045111905454,2022-09-18,107434423,f,Lakewide,37.8062574,-122.2660091,Entire home/apt,False,False,$163.00,1,2022-08-13,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0.81
2600,589117474233213526,2022-09-18,48005494,f,Cleveland Heights,37.80723,-122.24699,Entire home/apt,False,False,$152.00,1,2022-08-06,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0.68
2601,589212926898980316,2022-09-18,74212446,f,Grand Lake,37.81303,-122.24983,Entire home/apt,False,False,$220.00,4,2022-06-12,4.75,4.75,4.75,4.5,4.75,4.75,4.75,0.78
2602,589292354206369862,2022-09-18,48120445,t,Highland Terrace,37.79404,-122.2377,Entire home/apt,False,False,$129.00,10,2022-07-29,5.0,4.6,5.0,5.0,5.0,4.8,4.9,2.1
2603,589375454003123605,2022-09-18,225154137,t,Upper Laurel,37.789436,-122.195465,Private room,False,False,$216.00,2,2022-07-24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.51
2604,589824229168715803,2022-09-18,434182021,f,Chinatown,37.80102,-122.26957,Private room,False,False,$97.00,21,2022-09-17,4.9,4.67,4.9,4.9,4.86,4.57,4.71,4.44
2605,592060607257821323,2022-09-18,56877804,f,Cleveland Heights,37.806419,-122.249847,Entire home/apt,False,False,$220.00,1,2022-07-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.48
2606,592231662347905185,2022-09-18,2110692,f,Hawthorne,37.77953,-122.22856,Entire home/apt,False,False,$149.00,1,2022-06-03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.28
2607,592836093023244241,2022-09-18,434182021,f,Downtown,37.801998,-122.269974,Private room,False,False,$114.00,24,2022-09-05,5.0,4.67,4.96,5.0,4.96,4.83,4.96,4.24
2608,592859680670727678,2022-09-18,434182021,f,Downtown,37.80259,-122.27102,Private room,False,False,$123.00,31,2022-09-15,4.9,4.77,4.77,4.94,4.9,4.61,4.77,5.47
2609,593466800093167340,2022-09-18,117225262,f,Peralta-Hacienda,37.79079,-122.21306,Entire home/apt,False,False,$93.00,1,2022-05-20,4.0,5.0,5.0,5.0,3.0,3.0,5.0,0.25
2610,593973227863915003,2022-09-18,349933173,f,Longfellow,37.82986,-122.27197,Private room,False,False,$60.00,6,2022-08-06,3.67,4.17,3.5,3.67,3.67,3.83,3.67,1.1
2611,594197432270391094,2022-09-18,56874549,t,Lakeshore,37.81687,-122.24339,Entire home/apt,False,False,$143.00,1,2022-08-31,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0
2612,594828023148019341,2022-09-18,54552372,f,Produce And Waterfront,37.77251,-122.2749,Entire home/apt,False,False,$95.00,0,,,,,,,,,
2613,595859164313568617,2022-09-18,98437720,f,Panoramic Hill,37.885777,-122.258347,Entire home/apt,False,False,$145.00,5,2022-06-19,5.0,5.0,5.0,5.0,5.0,4.8,5.0,1.07
2614,596371831158805056,2022-09-18,12409359,t,Bushrod,37.8526,-122.27343,Entire home/apt,False,False,$299.00,16,2022-09-04,4.81,4.88,4.88,4.81,4.94,4.81,4.75,2.98
